Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1779665118,2026-05-24T23:25:18Z,TWB402,"41.438519,49.183117",33000,468,72
1779665120,2026-05-24T23:25:20Z,TWB402,"41.440155,49.189209",33000,468,70
1779665122,2026-05-24T23:25:22Z,TWB402,"41.441723,49.19495",33000,466,69
1779665124,2026-05-24T23:25:24Z,TWB402,"41.443283,49.200985",33000,466,70
1779665126,2026-05-24T23:25:26Z,TWB402,"41.44471,49.20657",33000,466,70
1779665129,2026-05-24T23:25:29Z,TWB402,"41.446323,49.212692",33000,466,70
1779665131,2026-05-24T23:25:31Z,TWB402,"41.447803,49.218029",33000,466,69
1779665133,2026-05-24T23:25:33Z,TWB402,"41.449394,49.223892",33000,466,69
1779665135,2026-05-24T23:25:35Z,TWB402,"41.450832,49.229786",33000,466,70
1779665137,2026-05-24T23:25:37Z,TWB402,"41.45229,49.235325",33000,468,68
1779665139,2026-05-24T23:25:39Z,TWB402,"41.453602,49.240833",33000,468,71
1779665141,2026-05-24T23:25:41Z,TWB402,"41.455185,49.246166",33000,468,66
1779665143,2026-05-24T23:25:43Z,TWB402,"41.45657,49.251938",33000,468,70
1779665145,2026-05-24T23:25:45Z,TWB402,"41.458233,49.258026",33000,468,70
1779665148,2026-05-24T23:25:48Z,TWB402,"41.459827,49.263874",33000,468,68
1779665150,2026-05-24T23:25:50Z,TWB402,"41.461346,49.269531",33000,468,68
1779665152,2026-05-24T23:25:52Z,TWB402,"41.462715,49.275093",33000,468,72
1779665154,2026-05-24T23:25:54Z,TWB402,"41.464211,49.280746",33000,468,70
1779665156,2026-05-24T23:25:56Z,TWB402,"41.465946,49.287102",33000,468,70
1779665158,2026-05-24T23:25:58Z,TWB402,"41.467388,49.292633",33000,468,70
1779665160,2026-05-24T23:26:00Z,TWB402,"41.469242,49.299496",33000,468,70
1779665162,2026-05-24T23:26:02Z,TWB402,"41.471092,49.306671",33000,468,70
1779665164,2026-05-24T23:26:04Z,TWB402,"41.472019,49.310371",33000,468,70
1779665167,2026-05-24T23:26:07Z,TWB402,"41.473812,49.317417",33000,468,71
1779665170,2026-05-24T23:26:10Z,TWB402,"41.475796,49.324936",33000,468,70
1779665172,2026-05-24T23:26:12Z,TWB402,"41.477303,49.330494",33000,468,70
1779665174,2026-05-24T23:26:14Z,TWB402,"41.479259,49.337818",33000,468,70
1779665206,2026-05-24T23:26:46Z,TWB402,"41.501598,49.421982",33000,470,70
1779665238,2026-05-24T23:27:18Z,TWB402,"41.525021,49.509121",33000,472,70
1779665265,2026-05-24T23:27:45Z,TWB402,"41.543629,49.596699",33000,474,83
1779665267,2026-05-24T23:27:47Z,TWB402,"41.545704,49.59819",33000,474,28
1779665270,2026-05-24T23:27:50Z,TWB402,"41.548733,49.591454",33000,474,282
1779665272,2026-05-24T23:27:52Z,TWB402,"41.551804,49.584774",33000,474,289
1779665278,2026-05-24T23:27:58Z,TWB402,"41.55431,49.619438",33000,474,8
1779665280,2026-05-24T23:28:00Z,TWB402,"41.555958,49.625134",33000,474,302
1779665283,2026-05-24T23:28:03Z,TWB402,"41.559372,49.625751",33000,474,285
1779665289,2026-05-24T23:28:09Z,TWB402,"41.563618,49.637623",33000,474,27
1779665293,2026-05-24T23:28:13Z,TWB402,"41.56778,49.640564",33000,474,298
1779665302,2026-05-24T23:28:22Z,TWB402,"41.571625,49.683807",33000,474,66
1779665304,2026-05-24T23:28:24Z,TWB402,"41.573132,49.689804",33000,474,73
1779665307,2026-05-24T23:28:27Z,TWB402,"41.575626,49.698879",33000,474,68
1779665310,2026-05-24T23:28:30Z,TWB402,"41.577248,49.708881",33000,476,79
1779665312,2026-05-24T23:28:32Z,TWB402,"41.579105,49.712154",33000,476,68
1779665315,2026-05-24T23:28:35Z,TWB402,"41.582058,49.722782",33000,476,60
1779665319,2026-05-24T23:28:39Z,TWB402,"41.584419,49.730808",33000,476,68
1779665321,2026-05-24T23:28:41Z,TWB402,"41.586113,49.736626",33000,476,61
1779665324,2026-05-24T23:28:44Z,TWB402,"41.588444,49.748188",33000,476,87
1779665328,2026-05-24T23:28:48Z,TWB402,"41.590611,49.76178",33000,476,96
1779665332,2026-05-24T23:28:52Z,TWB402,"41.59351,49.766762",33000,476,72
1779665335,2026-05-24T23:28:55Z,TWB402,"41.595924,49.775955",33000,476,69
1779665339,2026-05-24T23:28:59Z,TWB402,"41.597832,49.792789",33000,476,86
1779665343,2026-05-24T23:29:03Z,TWB402,"41.602085,49.798691",33000,476,69
1779665346,2026-05-24T23:29:06Z,TWB402,"41.604244,49.807217",33000,476,68
1779665348,2026-05-24T23:29:08Z,TWB402,"41.605713,49.812702",33000,476,70
1779665350,2026-05-24T23:29:10Z,TWB402,"41.607174,49.818851",33000,476,71
1779665353,2026-05-24T23:29:13Z,TWB402,"41.608791,49.825268",33000,476,71
1779665355,2026-05-24T23:29:15Z,TWB402,"41.610447,49.8311",33000,476,70
1779665358,2026-05-24T23:29:18Z,TWB402,"41.612766,49.840004",33000,476,69
1779665360,2026-05-24T23:29:20Z,TWB402,"41.614075,49.845016",33000,476,70
1779665362,2026-05-24T23:29:22Z,TWB402,"41.615719,49.851501",33000,476,72
1779665365,2026-05-24T23:29:25Z,TWB402,"41.618462,49.858284",33000,476,66
1779665368,2026-05-24T23:29:28Z,TWB402,"41.620323,49.868923",33000,476,71
1779665372,2026-05-24T23:29:32Z,TWB402,"41.622707,49.877617",33000,474,182
1779665374,2026-05-24T23:29:34Z,TWB402,"41.624023,49.883179",33000,474,80
1779665376,2026-05-24T23:29:36Z,TWB402,"41.625862,49.889908",33000,474,72
1779665378,2026-05-24T23:29:38Z,TWB402,"41.627434,49.895679",33000,474,70
1779665380,2026-05-24T23:29:40Z,TWB402,"41.628761,49.901134",33000,474,71
1779665382,2026-05-24T23:29:42Z,TWB402,"41.630222,49.906811",33025,474,71
1779665385,2026-05-24T23:29:45Z,TWB402,"41.63205,49.913006",33025,474,66
1779665387,2026-05-24T23:29:47Z,TWB402,"41.633495,49.918606",33025,474,52
1779665389,2026-05-24T23:29:49Z,TWB402,"41.634979,49.925198",33000,474,72
1779665391,2026-05-24T23:29:51Z,TWB402,"41.636467,49.930634",33000,474,71
1779665393,2026-05-24T23:29:53Z,TWB402,"41.637836,49.935902",33000,474,71
1779665395,2026-05-24T23:29:55Z,TWB402,"41.6394,49.941994",33000,474,70
1779665397,2026-05-24T23:29:57Z,TWB402,"41.640923,49.947685",33000,474,70
1779665399,2026-05-24T23:29:59Z,TWB402,"41.642742,49.954533",33000,474,70
1779665401,2026-05-24T23:30:01Z,TWB402,"41.643963,49.959213",33000,474,70
1779665403,2026-05-24T23:30:03Z,TWB402,"41.645432,49.965",33000,474,70
1779665406,2026-05-24T23:30:06Z,TWB402,"41.647079,49.971214",33000,474,70
1779665408,2026-05-24T23:30:08Z,TWB402,"41.648804,49.977715",33000,474,70
1779665410,2026-05-24T23:30:10Z,TWB402,"41.650162,49.982773",33000,474,70
1779665412,2026-05-24T23:30:12Z,TWB402,"41.652214,49.990528",33000,474,70
1779665414,2026-05-24T23:30:14Z,TWB402,"41.653427,49.995197",33000,474,70
1779665416,2026-05-24T23:30:16Z,TWB402,"41.655018,50.001305",33000,474,70
1779665448,2026-05-24T23:30:48Z,TWB402,"41.677624,50.088219",33000,478,70
1779665483,2026-05-24T23:31:23Z,TWB402,"41.702721,50.184834",33000,478,71
1779665485,2026-05-24T23:31:25Z,TWB402,"41.703732,50.194893",33000,478,82
1779665487,2026-05-24T23:31:27Z,TWB402,"41.705788,50.196243",33000,478,66
1779665489,2026-05-24T23:31:29Z,TWB402,"41.707981,50.200058",33000,478,52
1779665491,2026-05-24T23:31:31Z,TWB402,"41.70858,50.206985",33000,478,83
1779665493,2026-05-24T23:31:33Z,TWB402,"41.710037,50.213181",33000,478,72
1779665495,2026-05-24T23:31:35Z,TWB402,"41.711742,50.218624",33000,478,65
1779665497,2026-05-24T23:31:37Z,TWB402,"41.713413,50.225597",33000,478,67
1779665499,2026-05-24T23:31:39Z,TWB402,"41.714851,50.231369",33000,478,101
1779665501,2026-05-24T23:31:41Z,TWB402,"41.716236,50.236832",33000,478,69
1779665504,2026-05-24T23:31:44Z,TWB402,"41.71785,50.243038",33000,478,70
1779665506,2026-05-24T23:31:46Z,TWB402,"41.719315,50.24894",33000,478,70
1779665508,2026-05-24T23:31:48Z,TWB402,"41.720978,50.255466",33000,478,71
1779665510,2026-05-24T23:31:50Z,TWB402,"41.721935,50.260838",33000,478,80
1779665512,2026-05-24T23:31:52Z,TWB402,"41.723629,50.266403",33000,478,68
1779665514,2026-05-24T23:31:54Z,TWB402,"41.72493,50.271366",33000,478,71
1779665516,2026-05-24T23:31:56Z,TWB402,"41.726555,50.27829",33000,478,72
1779665518,2026-05-24T23:31:58Z,TWB402,"41.728443,50.284527",33000,478,67
1779665520,2026-05-24T23:32:00Z,TWB402,"41.729977,50.290718",33000,478,76
1779665523,2026-05-24T23:32:03Z,TWB402,"41.731583,50.297184",33000,478,63
1779665525,2026-05-24T23:32:05Z,TWB402,"41.732948,50.301865",33000,478,56
1779665527,2026-05-24T23:32:07Z,TWB402,"41.734528,50.310856",33000,478,66
1779665529,2026-05-24T23:32:09Z,TWB402,"41.735313,50.319328",33000,478,82
1779665532,2026-05-24T23:32:12Z,TWB402,"41.738186,50.322384",33000,478,70
1779665534,2026-05-24T23:32:14Z,TWB402,"41.739758,50.329014",33000,478,71
1779665536,2026-05-24T23:32:16Z,TWB402,"41.740891,50.332897",33000,478,70
1779665538,2026-05-24T23:32:18Z,TWB402,"41.742542,50.341354",33000,478,76
1779665540,2026-05-24T23:32:20Z,TWB402,"41.743607,50.344273",33000,478,34
1779665542,2026-05-24T23:32:22Z,TWB402,"41.745396,50.351135",33000,478,70
1779665544,2026-05-24T23:32:24Z,TWB402,"41.746777,50.357162",33000,480,70
1779665546,2026-05-24T23:32:26Z,TWB402,"41.74823,50.363106",33000,480,71
1779665548,2026-05-24T23:32:28Z,TWB402,"41.749706,50.369011",33000,480,71
1779665550,2026-05-24T23:32:30Z,TWB402,"41.751373,50.375076",33000,480,71
1779665553,2026-05-24T23:32:33Z,TWB402,"41.752941,50.380383",33000,478,70
1779665555,2026-05-24T23:32:35Z,TWB402,"41.754997,50.387844",33000,478,70
1779665557,2026-05-24T23:32:37Z,TWB402,"41.756004,50.39172",33000,478,70
1779665559,2026-05-24T23:32:39Z,TWB402,"41.757671,50.398064",33000,478,70
1779665561,2026-05-24T23:32:41Z,TWB402,"41.759167,50.404488",33000,478,70
1779665563,2026-05-24T23:32:43Z,TWB402,"41.760475,50.409351",33000,478,70
1779665565,2026-05-24T23:32:45Z,TWB402,"41.762115,50.415833",33000,478,70
1779665568,2026-05-24T23:32:48Z,TWB402,"41.764725,50.425877",33000,478,70
1779665599,2026-05-24T23:33:19Z,TWB402,"41.787125,50.513378",33000,480,71
1779665620,2026-05-24T23:33:40Z,TWB402,"41.801376,50.569592",33000,478,75
1779665622,2026-05-24T23:33:42Z,TWB402,"41.80312,50.575809",33000,478,70
1779665624,2026-05-24T23:33:44Z,TWB402,"41.804428,50.580887",33000,478,71
1779665626,2026-05-24T23:33:46Z,TWB402,"41.805912,50.586395",33000,478,70
1779665629,2026-05-24T23:33:49Z,TWB402,"41.807453,50.592415",33000,478,69
1779665631,2026-05-24T23:33:51Z,TWB402,"41.808899,50.59853",33000,478,71
1779665633,2026-05-24T23:33:53Z,TWB402,"41.810787,50.606037",33000,478,72
1779665635,2026-05-24T23:33:55Z,TWB402,"41.811878,50.610363",33000,478,74
1779665637,2026-05-24T23:33:57Z,TWB402,"41.8134,50.616138",33000,478,71
1779665639,2026-05-24T23:33:59Z,TWB402,"41.814991,50.622555",33000,478,71
1779665641,2026-05-24T23:34:01Z,TWB402,"41.816387,50.627937",33000,478,71
1779665643,2026-05-24T23:34:03Z,TWB402,"41.818172,50.634861",33000,478,71
1779665646,2026-05-24T23:34:06Z,TWB402,"41.819542,50.640175",33000,478,71
1779665648,2026-05-24T23:34:08Z,TWB402,"41.820915,50.645763",33000,478,71
1779665650,2026-05-24T23:34:10Z,TWB402,"41.822441,50.651711",33000,478,71
1779665652,2026-05-24T23:34:12Z,TWB402,"41.824043,50.657921",33000,478,71
1779665654,2026-05-24T23:34:14Z,TWB402,"41.825748,50.664543",33000,478,71
1779665686,2026-05-24T23:34:46Z,TWB402,"41.848167,50.753639",33000,478,71
1779665720,2026-05-24T23:35:20Z,TWB402,"41.872189,50.848881",33000,476,71
1779665750,2026-05-24T23:35:50Z,TWB402,"41.892895,50.93121",33000,474,71
1779665771,2026-05-24T23:36:11Z,TWB402,"41.907642,50.990307",33000,474,70
1779665774,2026-05-24T23:36:14Z,TWB402,"41.909164,50.996971",33000,474,79
1779665776,2026-05-24T23:36:16Z,TWB402,"41.910851,51.003384",33000,474,71
1779665778,2026-05-24T23:36:18Z,TWB402,"41.912407,51.009411",33000,474,70
1779665780,2026-05-24T23:36:20Z,TWB402,"41.913689,51.014511",33000,474,71
1779665782,2026-05-24T23:36:22Z,TWB402,"41.915237,51.020718",33000,474,71
1779665784,2026-05-24T23:36:24Z,TWB402,"41.916683,51.026585",33000,474,71
1779665786,2026-05-24T23:36:26Z,TWB402,"41.918472,51.034031",33000,474,72
1779665788,2026-05-24T23:36:28Z,TWB402,"41.919708,51.038967",33000,474,71
1779665791,2026-05-24T23:36:31Z,TWB402,"41.921169,51.044949",33000,474,71
1779665793,2026-05-24T23:36:33Z,TWB402,"41.922611,51.050678",33000,474,71
1779665795,2026-05-24T23:36:35Z,TWB402,"41.924232,51.057011",33000,474,71
1779665797,2026-05-24T23:36:37Z,TWB402,"41.925705,51.062824",33000,474,71
1779665799,2026-05-24T23:36:39Z,TWB402,"41.927124,51.068588",33000,474,71
1779665801,2026-05-24T23:36:41Z,TWB402,"41.92844,51.073967",33000,474,71
1779665803,2026-05-24T23:36:43Z,TWB402,"41.92992,51.081581",33000,474,81
1779665805,2026-05-24T23:36:45Z,TWB402,"41.931576,51.086792",33000,474,73
1779665807,2026-05-24T23:36:47Z,TWB402,"41.932945,51.0923",33000,474,71
1779665810,2026-05-24T23:36:50Z,TWB402,"41.93441,51.098007",33000,474,71
1779665812,2026-05-24T23:36:52Z,TWB402,"41.936039,51.104465",33000,474,71
1779665814,2026-05-24T23:36:54Z,TWB402,"41.937386,51.109879",33000,474,71
1779665816,2026-05-24T23:36:56Z,TWB402,"41.939045,51.11673",33000,474,71
1779665819,2026-05-24T23:36:59Z,TWB402,"41.940536,51.122776",33000,474,71
1779665821,2026-05-24T23:37:01Z,TWB402,"41.941982,51.128662",33000,474,71
1779665823,2026-05-24T23:37:03Z,TWB402,"41.943352,51.134224",33000,474,71
1779665825,2026-05-24T23:37:05Z,TWB402,"41.944813,51.139977",33000,474,71
1779665827,2026-05-24T23:37:07Z,TWB402,"41.946266,51.145836",33000,474,71
1779665829,2026-05-24T23:37:09Z,TWB402,"41.947914,51.151848",33000,474,68
1779665831,2026-05-24T23:37:11Z,TWB402,"41.949326,51.157963",33000,474,71
1779665833,2026-05-24T23:37:13Z,TWB402,"41.951233,51.165726",33000,474,71
1779665839,2026-05-24T23:37:19Z,TWB402,"41.955101,51.181351",33000,474,71
1779665841,2026-05-24T23:37:21Z,TWB402,"41.956516,51.18718",33000,474,71
1779665844,2026-05-24T23:37:24Z,TWB402,"41.957802,51.192699",33000,474,72
1779665846,2026-05-24T23:37:26Z,TWB402,"41.959259,51.198421",33000,474,71
1779665848,2026-05-24T23:37:28Z,TWB402,"41.960575,51.203922",33000,474,71
1779665850,2026-05-24T23:37:30Z,TWB402,"41.961952,51.20953",33000,474,71
1779665852,2026-05-24T23:37:32Z,TWB402,"41.963783,51.216763",33000,474,71
1779665854,2026-05-24T23:37:34Z,TWB402,"41.964905,51.221645",33000,474,72
1779665856,2026-05-24T23:37:36Z,TWB402,"41.966553,51.228283",33000,474,70
1779665859,2026-05-24T23:37:39Z,TWB402,"41.968098,51.234486",33000,474,71
1779665861,2026-05-24T23:37:41Z,TWB402,"41.969723,51.241776",33000,474,72
1779665863,2026-05-24T23:37:43Z,TWB402,"41.971169,51.247456",33000,474,70
1779665865,2026-05-24T23:37:45Z,TWB402,"41.972172,51.25193",33000,474,71
1779665867,2026-05-24T23:37:47Z,TWB402,"41.973537,51.257763",33000,474,72
1779665869,2026-05-24T23:37:49Z,TWB402,"41.975128,51.264423",33000,474,72
1779665871,2026-05-24T23:37:51Z,TWB402,"41.976429,51.270103",33000,474,72
1779665873,2026-05-24T23:37:53Z,TWB402,"41.97773,51.27552",33000,474,72
1779665905,2026-05-24T23:38:25Z,TWB402,"41.998627,51.365864",33000,476,73
1779665912,2026-05-24T23:38:32Z,TWB402,"42.002941,51.384701",33000,476,73
1779665914,2026-05-24T23:38:34Z,TWB402,"42.004215,51.39024",33000,476,73
1779665916,2026-05-24T23:38:36Z,TWB402,"42.005669,51.396355",33000,476,71
1779665918,2026-05-24T23:38:38Z,TWB402,"42.007145,51.402744",33000,476,71
1779665921,2026-05-24T23:38:41Z,TWB402,"42.00864,51.408592",33000,476,71
1779665923,2026-05-24T23:38:43Z,TWB402,"42.010193,51.414116",33000,478,55
1779665925,2026-05-24T23:38:45Z,TWB402,"42.012123,51.421841",33000,478,72
1779665927,2026-05-24T23:38:47Z,TWB402,"42.013729,51.427189",33000,478,69
1779665929,2026-05-24T23:38:49Z,TWB402,"42.015339,51.432518",33000,478,66
1779665931,2026-05-24T23:38:51Z,TWB402,"42.017067,51.438576",33000,480,70
1779665933,2026-05-24T23:38:53Z,TWB402,"42.019028,51.444309",33000,480,66
1779665936,2026-05-24T23:38:56Z,TWB402,"42.020828,51.450001",33000,480,67
1779665938,2026-05-24T23:38:58Z,TWB402,"42.022545,51.455795",33000,480,70
1779665940,2026-05-24T23:39:00Z,TWB402,"42.024693,51.462437",33000,480,67
1779665942,2026-05-24T23:39:02Z,TWB402,"42.026325,51.46801",33000,478,68
1779665944,2026-05-24T23:39:04Z,TWB402,"42.02829,51.474709",33000,478,68
1779665946,2026-05-24T23:39:06Z,TWB402,"42.029388,51.479321",33000,478,70
1779665948,2026-05-24T23:39:08Z,TWB402,"42.031178,51.485764",33000,478,69
1779665951,2026-05-24T23:39:11Z,TWB402,"42.0331,51.492844",33000,478,69
1779665956,2026-05-24T23:39:16Z,TWB402,"42.037384,51.509228",33000,478,70
1779665958,2026-05-24T23:39:18Z,TWB402,"42.038277,51.5126",33000,478,70
1779665960,2026-05-24T23:39:20Z,TWB402,"42.040066,51.51963",33000,478,70
1779665962,2026-05-24T23:39:22Z,TWB402,"42.041756,51.526314",33000,478,71
1779665964,2026-05-24T23:39:24Z,TWB402,"42.042774,51.530178",33000,478,70
1779665966,2026-05-24T23:39:26Z,TWB402,"42.044331,51.536011",33000,478,69
1779665968,2026-05-24T23:39:28Z,TWB402,"42.046051,51.542927",33000,478,70
1779666001,2026-05-24T23:40:01Z,TWB402,"42.069645,51.63406",33000,476,70
1779666990,2026-05-24T23:56:30Z,TWB402,"42.812599,54.529545",35000,510,71
1779667050,2026-05-24T23:57:30Z,TWB402,"42.856335,54.71352",35000,514,72
1779667081,2026-05-24T23:58:01Z,TWB402,"42.878849,54.807976",35000,512,72
1779667098,2026-05-24T23:58:18Z,TWB402,"42.891369,54.861023",35000,516,72
1779667155,2026-05-24T23:59:15Z,TWB402,"42.932644,55.036831",35000,516,72
1779667548,2026-05-25T00:05:48Z,TWB402,"43.208084,56.263351",34975,517,74
1779667581,2026-05-25T00:06:21Z,TWB402,"43.228683,56.364334",35000,512,74
1779667613,2026-05-25T00:06:53Z,TWB402,"43.249264,56.464561",35000,511,74
1779667644,2026-05-25T00:07:24Z,TWB402,"43.269142,56.561543",35000,510,74
1779667676,2026-05-25T00:07:56Z,TWB402,"43.289063,56.658604",35000,509,74
1779667707,2026-05-25T00:08:27Z,TWB402,"43.308975,56.756519",35000,510,74
1779667738,2026-05-25T00:08:58Z,TWB402,"43.328541,56.853527",35000,510,74
1779667771,2026-05-25T00:09:31Z,TWB402,"43.349537,56.957832",35000,512,74
1779667802,2026-05-25T00:10:02Z,TWB402,"43.368904,57.054813",35000,514,74
1779667835,2026-05-25T00:10:35Z,TWB402,"43.389084,57.156563",35000,515,74
1779667866,2026-05-25T00:11:06Z,TWB402,"43.408611,57.254921",35000,515,74
1779667897,2026-05-25T00:11:37Z,TWB402,"43.427811,57.352402",35000,513,74
1779667929,2026-05-25T00:12:09Z,TWB402,"43.447632,57.453579",35000,512,74
1779667960,2026-05-25T00:12:40Z,TWB402,"43.466244,57.549198",35000,511,74
1779667991,2026-05-25T00:13:11Z,TWB402,"43.485142,57.646572",35000,509,75
1779668022,2026-05-25T00:13:42Z,TWB402,"43.504044,57.744011",35000,507,75
1779668054,2026-05-25T00:14:14Z,TWB402,"43.523483,57.844807",35000,507,75
1779668085,2026-05-25T00:14:45Z,TWB402,"43.542309,57.943138",35000,507,75
1779668118,2026-05-25T00:15:18Z,TWB402,"43.561432,58.043453",35000,507,75
1779668149,2026-05-25T00:15:49Z,TWB402,"43.579651,58.139458",35000,506,75
1779668181,2026-05-25T00:16:21Z,TWB402,"43.599014,58.241718",35000,505,75
1779668213,2026-05-25T00:16:53Z,TWB402,"43.617447,58.34198",35000,506,75
1779668244,2026-05-25T00:17:24Z,TWB402,"43.634575,58.437981",35000,506,76
1779668275,2026-05-25T00:17:55Z,TWB402,"43.651382,58.533913",35000,506,76
1779668306,2026-05-25T00:18:26Z,TWB402,"43.669025,58.632137",35000,506,75
1779668337,2026-05-25T00:18:57Z,TWB402,"43.68718,58.729973",35000,505,75
1779668368,2026-05-25T00:19:28Z,TWB402,"43.705399,58.826294",35000,505,75
1779668400,2026-05-25T00:20:00Z,TWB402,"43.72403,58.923",35000,504,74
1779668431,2026-05-25T00:20:31Z,TWB402,"43.744537,59.019192",35000,503,73
1779668463,2026-05-25T00:21:03Z,TWB402,"43.766178,59.117168",35000,504,73
1779668495,2026-05-25T00:21:35Z,TWB402,"43.78722,59.217812",35000,503,74
1779668528,2026-05-25T00:22:08Z,TWB402,"43.806244,59.31723",35000,500,75
1779668560,2026-05-25T00:22:40Z,TWB402,"43.824184,59.417137",35000,500,76
1779668593,2026-05-25T00:23:13Z,TWB402,"43.841827,59.520134",35000,499,76
1779668623,2026-05-25T00:23:43Z,TWB402,"43.857971,59.61533",35000,498,76
1779668654,2026-05-25T00:24:14Z,TWB402,"43.874508,59.711674",35000,497,76
1779668685,2026-05-25T00:24:45Z,TWB402,"43.890198,59.804588",35000,496,76
1779668716,2026-05-25T00:25:16Z,TWB402,"43.906403,59.900398",35000,496,76
1779668747,2026-05-25T00:25:47Z,TWB402,"43.922791,59.996658",35000,495,76
1779668778,2026-05-25T00:26:18Z,TWB402,"43.938858,60.091125",35000,494,76
1779668809,2026-05-25T00:26:49Z,TWB402,"43.9552,60.186939",35000,492,76
1779668841,2026-05-25T00:27:21Z,TWB402,"43.971893,60.285515",35000,491,76
1779668874,2026-05-25T00:27:54Z,TWB402,"43.988708,60.385777",35000,489,76
1779668905,2026-05-25T00:28:25Z,TWB402,"44.004433,60.480389",35000,487,77
1779668937,2026-05-25T00:28:57Z,TWB402,"44.020634,60.578548",35000,486,77
1779668968,2026-05-25T00:29:28Z,TWB402,"44.03595,60.67141",35000,485,77
1779669000,2026-05-25T00:30:00Z,TWB402,"44.052151,60.769894",35000,483,77
1779669031,2026-05-25T00:30:31Z,TWB402,"44.067467,60.863605",35000,482,77
1779669064,2026-05-25T00:31:04Z,TWB402,"44.083374,60.962242",35000,482,77
1779669096,2026-05-25T00:31:36Z,TWB402,"44.098709,61.058178",35000,483,77
1779669128,2026-05-25T00:32:08Z,TWB402,"44.114391,61.156574",35000,484,77
1779669160,2026-05-25T00:32:40Z,TWB402,"44.130123,61.255451",35000,484,77
1779669191,2026-05-25T00:33:11Z,TWB402,"44.14119,61.347656",35000,485,83
1779669222,2026-05-25T00:33:42Z,TWB402,"44.146774,61.446087",35000,485,86
1779669253,2026-05-25T00:34:13Z,TWB402,"44.150982,61.542011",35000,485,86
1779669285,2026-05-25T00:34:45Z,TWB402,"44.155106,61.640453",35000,485,86
1779669317,2026-05-25T00:35:17Z,TWB402,"44.159267,61.740154",35000,481,86
1779669348,2026-05-25T00:35:48Z,TWB402,"44.163208,61.835526",35000,479,86
1779669380,2026-05-25T00:36:20Z,TWB402,"44.167328,61.935616",35000,478,86
1779669411,2026-05-25T00:36:51Z,TWB402,"44.171043,62.027763",35000,478,86
1779669444,2026-05-25T00:37:24Z,TWB402,"44.175018,62.128323",35000,478,86
1779669474,2026-05-25T00:37:54Z,TWB402,"44.17868,62.22303",35000,478,87
1779669507,2026-05-25T00:38:27Z,TWB402,"44.182358,62.321907",35000,478,87
1779669538,2026-05-25T00:38:58Z,TWB402,"44.185707,62.417645",35000,478,87
1779669571,2026-05-25T00:39:31Z,TWB402,"44.189117,62.519234",35000,477,87
1779669604,2026-05-25T00:40:04Z,TWB402,"44.192459,62.61977",35000,475,87
1779669635,2026-05-25T00:40:35Z,TWB402,"44.195526,62.714668",35000,474,87
1779669665,2026-05-25T00:41:05Z,TWB402,"44.198418,62.806763",35000,474,87
1779669696,2026-05-25T00:41:36Z,TWB402,"44.201302,62.902557",35000,474,87
1779669728,2026-05-25T00:42:08Z,TWB402,"44.204178,62.996784",35000,474,87
1779669760,2026-05-25T00:42:40Z,TWB402,"44.207027,63.095554",35000,476,87
1779669790,2026-05-25T00:43:10Z,TWB402,"44.209808,63.189827",35000,478,87
1779669822,2026-05-25T00:43:42Z,TWB402,"44.211182,63.287987",35000,480,89
1779669853,2026-05-25T00:44:13Z,TWB402,"44.211964,63.382538",35000,480,89
1779669884,2026-05-25T00:44:44Z,TWB402,"44.212875,63.476452",35000,480,89
1779669915,2026-05-25T00:45:15Z,TWB402,"44.213837,63.572453",35000,480,89
1779669947,2026-05-25T00:45:47Z,TWB402,"44.21489,63.673424",35000,481,89
1779669979,2026-05-25T00:46:19Z,TWB402,"44.215805,63.769947",35000,480,89
1779670011,2026-05-25T00:46:51Z,TWB402,"44.216667,63.869087",35000,480,89
1779670043,2026-05-25T00:47:23Z,TWB402,"44.217453,63.969921",35000,479,89
1779670076,2026-05-25T00:47:56Z,TWB402,"44.218109,64.068779",35000,479,89
1779670115,2026-05-25T00:48:35Z,TWB402,"44.219925,64.189781",35000,480,87
1779670149,2026-05-25T00:49:09Z,TWB402,"44.223999,64.286629",35000,120,86
1779670181,2026-05-25T00:49:41Z,TWB402,"44.228817,64.392944",35000,482,86
1779670212,2026-05-25T00:50:12Z,TWB402,"44.233109,64.488762",35000,484,86
1779670244,2026-05-25T00:50:44Z,TWB402,"44.237568,64.590904",35000,485,86
1779670278,2026-05-25T00:51:18Z,TWB402,"44.242035,64.695808",35000,484,86
1779670311,2026-05-25T00:51:51Z,TWB402,"44.246246,64.79586",35000,482,86
1779670344,2026-05-25T00:52:24Z,TWB402,"44.250324,64.898521",35000,481,87
1779670375,2026-05-25T00:52:55Z,TWB402,"44.253983,64.997536",35000,480,87
1779670406,2026-05-25T00:53:26Z,TWB402,"44.257401,65.09185",35000,480,87
1779670439,2026-05-25T00:53:59Z,TWB402,"44.260895,65.190712",35000,479,87
1779670471,2026-05-25T00:54:31Z,TWB402,"44.264336,65.291611",35000,479,87
1779670503,2026-05-25T00:55:03Z,TWB402,"44.26778,65.39016",35000,479,87
1779670534,2026-05-25T00:55:34Z,TWB402,"44.270947,65.48555",35000,478,87
1779670566,2026-05-25T00:56:06Z,TWB402,"44.274113,65.584023",35000,476,87
1779670599,2026-05-25T00:56:39Z,TWB402,"44.277237,65.684052",35000,474,87
