Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1779643965,2026-05-24T17:32:45Z,THY9WR,"49.014278,2.5458",0,0,272
1779644779,2026-05-24T17:46:19Z,THY9WR,"49.014305,2.546136",0,2,275
1779644804,2026-05-24T17:46:44Z,THY9WR,"49.014301,2.546575",0,0,289
1779644852,2026-05-24T17:47:32Z,THY9WR,"49.01405,2.547419",0,2,357
1779645105,2026-05-24T17:51:45Z,THY9WR,"49.01556,2.547238",0,0,345
1779645241,2026-05-24T17:54:01Z,THY9WR,"49.017986,2.54337",0,0,289
1779645273,2026-05-24T17:54:33Z,THY9WR,"49.018066,2.540835",0,0,264
1779645288,2026-05-24T17:54:48Z,THY9WR,"49.017994,2.539613",0,12,264
1779645296,2026-05-24T17:54:56Z,THY9WR,"49.017948,2.538836",0,13,264
1779645365,2026-05-24T17:56:05Z,THY9WR,"49.017689,2.533986",0,10,264
1779645372,2026-05-24T17:56:12Z,THY9WR,"49.017654,2.533216",0,10,264
1779645379,2026-05-24T17:56:19Z,THY9WR,"49.017632,2.532789",0,9,264
1779645465,2026-05-24T17:57:45Z,THY9WR,"49.017609,2.532472",0,0,264
1779645473,2026-05-24T17:57:53Z,THY9WR,"49.017597,2.532168",0,5,264
1779645484,2026-05-24T17:58:04Z,THY9WR,"49.017574,2.531662",0,7,264
1779645491,2026-05-24T17:58:11Z,THY9WR,"49.017551,2.531345",0,8,264
1779645499,2026-05-24T17:58:19Z,THY9WR,"49.017517,2.530711",0,11,264
1779645508,2026-05-24T17:58:28Z,THY9WR,"49.017471,2.529909",0,12,264
1779645558,2026-05-24T17:59:18Z,THY9WR,"49.017231,2.525429",0,16,264
1779645595,2026-05-24T17:59:55Z,THY9WR,"49.017075,2.52185",0,0,270
1779645611,2026-05-24T18:00:11Z,THY9WR,"49.017494,2.52138",0,0,331
1779645636,2026-05-24T18:00:36Z,THY9WR,"49.018341,2.521309",0,7,354
1779645643,2026-05-24T18:00:43Z,THY9WR,"49.01857,2.521274",0,8,354
1779645660,2026-05-24T18:01:00Z,THY9WR,"49.019073,2.521221",0,0,354
1779645689,2026-05-24T18:01:29Z,THY9WR,"49.019543,2.521163",0,0,354
1779645703,2026-05-24T18:01:43Z,THY9WR,"49.019749,2.521133",0,4,354
1779645718,2026-05-24T18:01:58Z,THY9WR,"49.020088,2.521091",0,0,354
1779645736,2026-05-24T18:02:16Z,THY9WR,"49.020607,2.521045",0,0,357
1779645749,2026-05-24T18:02:29Z,THY9WR,"49.020985,2.521055",0,6,2
1779645759,2026-05-24T18:02:39Z,THY9WR,"49.021133,2.521415",0,6,45
1779645780,2026-05-24T18:03:00Z,THY9WR,"49.021088,2.52182",0,1,84
1779645847,2026-05-24T18:04:07Z,THY9WR,"49.021099,2.522049",0,0,84
1779645872,2026-05-24T18:04:32Z,THY9WR,"49.021694,2.533288",0,92,85
1779645896,2026-05-24T18:04:56Z,THY9WR,"49.022858,2.555695",25,166,85
1779645902,2026-05-24T18:05:02Z,THY9WR,"49.023186,2.563501",300,161,86
1779645910,2026-05-24T18:05:10Z,THY9WR,"49.023605,2.572068",675,152,85
1779645918,2026-05-24T18:05:18Z,THY9WR,"49.024067,2.581209",975,151,85
1779645927,2026-05-24T18:05:27Z,THY9WR,"49.024475,2.589604",1225,152,85
1779645933,2026-05-24T18:05:33Z,THY9WR,"49.024815,2.596821",1450,152,85
1779645941,2026-05-24T18:05:41Z,THY9WR,"49.025326,2.605639",1725,152,85
1779645949,2026-05-24T18:05:49Z,THY9WR,"49.025848,2.614676",1950,153,84
1779645956,2026-05-24T18:05:56Z,THY9WR,"49.02626,2.621577",2150,154,84
1779645964,2026-05-24T18:06:04Z,THY9WR,"49.026814,2.630647",2375,156,84
1779645972,2026-05-24T18:06:12Z,THY9WR,"49.027313,2.639677",2575,157,84
1779645981,2026-05-24T18:06:21Z,THY9WR,"49.027863,2.648762",2825,157,84
1779645987,2026-05-24T18:06:27Z,THY9WR,"49.028305,2.655656",3025,156,84
1779645995,2026-05-24T18:06:35Z,THY9WR,"49.028862,2.665052",3250,157,84
1779646002,2026-05-24T18:06:42Z,THY9WR,"49.029236,2.671931",3350,161,84
1779646010,2026-05-24T18:06:50Z,THY9WR,"49.029831,2.682213",3450,172,85
1779646019,2026-05-24T18:06:59Z,THY9WR,"49.030354,2.692373",3550,181,85
1779646025,2026-05-24T18:07:05Z,THY9WR,"49.030838,2.700947",3625,189,85
1779646033,2026-05-24T18:07:13Z,THY9WR,"49.031425,2.712539",3700,201,85
1779646040,2026-05-24T18:07:20Z,THY9WR,"49.031937,2.722637",3800,210,85
1779646049,2026-05-24T18:07:29Z,THY9WR,"49.032589,2.73574",3975,221,85
1779646055,2026-05-24T18:07:35Z,THY9WR,"49.033035,2.745385",4175,226,85
1779646063,2026-05-24T18:07:43Z,THY9WR,"49.033676,2.759399",4500,230,86
1779646072,2026-05-24T18:07:52Z,THY9WR,"49.034317,2.77278",4850,232,86
1779646080,2026-05-24T18:08:00Z,THY9WR,"49.034912,2.786161",5200,234,85
1779646093,2026-05-24T18:08:13Z,THY9WR,"49.036011,2.808345",5500,250,85
1779646108,2026-05-24T18:08:28Z,THY9WR,"49.037292,2.835318",5800,267,85
1779646121,2026-05-24T18:08:41Z,THY9WR,"49.038498,2.860348",6300,273,85
1779646135,2026-05-24T18:08:55Z,THY9WR,"49.03981,2.889052",7025,274,86
1779646148,2026-05-24T18:09:08Z,THY9WR,"49.040966,2.91275",7600,275,85
1779646161,2026-05-24T18:09:21Z,THY9WR,"49.042236,2.937857",8175,278,85
1779646175,2026-05-24T18:09:35Z,THY9WR,"49.044273,2.966092",8775,282,83
1779646188,2026-05-24T18:09:48Z,THY9WR,"49.0466,2.991028",9375,284,81
1779646202,2026-05-24T18:10:02Z,THY9WR,"49.049423,3.018987",10000,287,81
1779646215,2026-05-24T18:10:15Z,THY9WR,"49.052032,3.044692",10525,291,81
1779646229,2026-05-24T18:10:29Z,THY9WR,"49.054977,3.07581",10775,308,81
1779646244,2026-05-24T18:10:44Z,THY9WR,"49.057983,3.107582",11000,325,81
1779646256,2026-05-24T18:10:56Z,THY9WR,"49.060822,3.136949",11200,340,81
1779646269,2026-05-24T18:11:09Z,THY9WR,"49.065399,3.167443",11475,350,75
1779646284,2026-05-24T18:11:24Z,THY9WR,"49.071716,3.201669",11950,357,74
1779646296,2026-05-24T18:11:36Z,THY9WR,"49.077465,3.23251",12500,360,74
1779646328,2026-05-24T18:12:08Z,THY9WR,"49.091675,3.310054",13700,367,74
1779646359,2026-05-24T18:12:39Z,THY9WR,"49.10614,3.389138",14775,377,74
1779646390,2026-05-24T18:13:10Z,THY9WR,"49.120972,3.470694",15900,385,74
1779646421,2026-05-24T18:13:41Z,THY9WR,"49.135483,3.551894",17100,387,75
1779646453,2026-05-24T18:14:13Z,THY9WR,"49.150459,3.636981",18250,391,74
1779646485,2026-05-24T18:14:45Z,THY9WR,"49.166061,3.721267",19425,392,74
1779646517,2026-05-24T18:15:17Z,THY9WR,"49.181274,3.806185",20425,397,74
1779646548,2026-05-24T18:15:48Z,THY9WR,"49.196545,3.891329",21425,400,74
1779646579,2026-05-24T18:16:19Z,THY9WR,"49.212093,3.976545",22425,402,74
1779646610,2026-05-24T18:16:50Z,THY9WR,"49.227734,4.0614",23300,407,74
1779646642,2026-05-24T18:17:22Z,THY9WR,"49.24324,4.150226",24025,414,75
1779646673,2026-05-24T18:17:53Z,THY9WR,"49.258739,4.239928",24750,420,75
1779646705,2026-05-24T18:18:25Z,THY9WR,"49.274704,4.3323",25450,425,75
1779646737,2026-05-24T18:18:57Z,THY9WR,"49.290527,4.424603",26150,430,75
1779646769,2026-05-24T18:19:29Z,THY9WR,"49.306686,4.518902",26650,439,75
1779646800,2026-05-24T18:20:00Z,THY9WR,"49.323074,4.615053",27250,444,75
1779646831,2026-05-24T18:20:31Z,THY9WR,"49.338993,4.709087",27900,448,75
1779646862,2026-05-24T18:21:02Z,THY9WR,"49.355194,4.805507",28525,449,75
1779646894,2026-05-24T18:21:34Z,THY9WR,"49.371628,4.903444",29125,452,75
1779646915,2026-05-24T18:21:55Z,THY9WR,"49.378517,4.969651",29525,453,85
1779646917,2026-05-24T18:21:57Z,THY9WR,"49.37875,4.977313",29575,452,87
1779646920,2026-05-24T18:22:00Z,THY9WR,"49.378841,4.984035",29625,453,88
1779646922,2026-05-24T18:22:02Z,THY9WR,"49.378841,4.990395",29650,453,89
1779646924,2026-05-24T18:22:04Z,THY9WR,"49.378784,4.996808",29700,453,90
1779646926,2026-05-24T18:22:06Z,THY9WR,"49.378704,5.004489",29725,453,91
1779646928,2026-05-24T18:22:08Z,THY9WR,"49.378563,5.010922",29775,453,91
1779646930,2026-05-24T18:22:10Z,THY9WR,"49.378426,5.017644",29800,453,91
1779646932,2026-05-24T18:22:12Z,THY9WR,"49.378284,5.023715",29850,453,91
1779646934,2026-05-24T18:22:14Z,THY9WR,"49.378098,5.031449",29875,454,92
1779646936,2026-05-24T18:22:16Z,THY9WR,"49.37796,5.037865",29925,453,92
1779646939,2026-05-24T18:22:19Z,THY9WR,"49.377773,5.045182",29950,453,92
1779646970,2026-05-24T18:22:50Z,THY9WR,"49.375027,5.14695",30450,458,92
1779647001,2026-05-24T18:23:21Z,THY9WR,"49.372139,5.247128",30900,460,92
1779647032,2026-05-24T18:23:52Z,THY9WR,"49.36916,5.347957",31425,462,92
1779647063,2026-05-24T18:24:23Z,THY9WR,"49.363449,5.448374",32000,457,96
1779647095,2026-05-24T18:24:55Z,THY9WR,"49.356869,5.548385",32525,454,95
1779647125,2026-05-24T18:25:25Z,THY9WR,"49.350353,5.647406",33025,451,95
1779647157,2026-05-24T18:25:57Z,THY9WR,"49.343697,5.7465",33800,447,95
1779647188,2026-05-24T18:26:28Z,THY9WR,"49.337082,5.843882",34350,447,96
1779647219,2026-05-24T18:26:59Z,THY9WR,"49.330338,5.941869",34875,448,96
1779647250,2026-05-24T18:27:30Z,THY9WR,"49.323494,6.04024",35000,450,96
1779647282,2026-05-24T18:28:02Z,THY9WR,"49.316463,6.139623",35100,448,96
1779647313,2026-05-24T18:28:33Z,THY9WR,"49.309479,6.236924",35700,450,96
1779647345,2026-05-24T18:29:05Z,THY9WR,"49.3022,6.338266",36500,446,96
1779647376,2026-05-24T18:29:36Z,THY9WR,"49.294968,6.437002",37200,444,96
1779647408,2026-05-24T18:30:08Z,THY9WR,"49.286625,6.534408",37875,442,99
1779647439,2026-05-24T18:30:39Z,THY9WR,"49.272583,6.629756",38400,442,103
1779647471,2026-05-24T18:31:11Z,THY9WR,"49.25798,6.726239",38925,440,103
1779647502,2026-05-24T18:31:42Z,THY9WR,"49.243282,6.822365",39000,444,103
1779647534,2026-05-24T18:32:14Z,THY9WR,"49.228527,6.918423",39000,441,103
1779647566,2026-05-24T18:32:46Z,THY9WR,"49.21376,7.013573",39000,439,103
1779647597,2026-05-24T18:33:17Z,THY9WR,"49.1992,7.106925",39000,440,103
1779647628,2026-05-24T18:33:48Z,THY9WR,"49.184349,7.201683",39000,440,103
1779647660,2026-05-24T18:34:20Z,THY9WR,"49.169449,7.296401",39000,440,103
1779647691,2026-05-24T18:34:51Z,THY9WR,"49.1548,7.388939",39000,439,103
1779647722,2026-05-24T18:35:22Z,THY9WR,"49.139465,7.484929",39000,438,103
1779647753,2026-05-24T18:35:53Z,THY9WR,"49.124542,7.57796",39000,438,103
1779647785,2026-05-24T18:36:25Z,THY9WR,"49.109482,7.671204",39000,437,103
1779647816,2026-05-24T18:36:56Z,THY9WR,"49.094147,7.766067",39000,438,103
1779647848,2026-05-24T18:37:28Z,THY9WR,"49.078815,7.860067",39000,439,104
1779647880,2026-05-24T18:38:00Z,THY9WR,"49.063065,7.956144",39000,439,104
1779647911,2026-05-24T18:38:31Z,THY9WR,"49.047684,8.049316",39000,440,104
1779647943,2026-05-24T18:39:03Z,THY9WR,"49.031796,8.144844",39000,440,104
1779647975,2026-05-24T18:39:35Z,THY9WR,"49.015827,8.24083",39000,440,104
1779648006,2026-05-24T18:40:06Z,THY9WR,"49.000076,8.334749",39000,439,104
1779648038,2026-05-24T18:40:38Z,THY9WR,"48.984451,8.427309",39000,438,104
1779648069,2026-05-24T18:41:09Z,THY9WR,"48.968491,8.521587",39000,438,104
1779648100,2026-05-24T18:41:40Z,THY9WR,"48.952843,8.613281",39000,439,104
1779648132,2026-05-24T18:42:12Z,THY9WR,"48.936642,8.707604",39000,438,104
1779648163,2026-05-24T18:42:43Z,THY9WR,"48.920425,8.801809",39000,438,104
1779648194,2026-05-24T18:43:14Z,THY9WR,"48.904568,8.89336",39000,438,104
1779648225,2026-05-24T18:43:45Z,THY9WR,"48.888321,8.986889",39000,438,104
1779648257,2026-05-24T18:44:17Z,THY9WR,"48.872215,9.079188",39000,438,104
1779648288,2026-05-24T18:44:48Z,THY9WR,"48.855644,9.173006",39000,437,104
1779648319,2026-05-24T18:45:19Z,THY9WR,"48.839581,9.263787",39000,438,105
1779648350,2026-05-24T18:45:50Z,THY9WR,"48.823563,9.354084",39000,437,105
1779648381,2026-05-24T18:46:21Z,THY9WR,"48.807137,9.445785",39000,437,105
1779648412,2026-05-24T18:46:52Z,THY9WR,"48.790695,9.537189",39000,438,105
1779648443,2026-05-24T18:47:23Z,THY9WR,"48.774082,9.629517",39000,438,105
1779648474,2026-05-24T18:47:54Z,THY9WR,"48.757511,9.720732",39000,438,105
1779648505,2026-05-24T18:48:25Z,THY9WR,"48.740425,9.814404",39000,440,105
1779648537,2026-05-24T18:48:57Z,THY9WR,"48.720966,9.904753",39000,442,110
1779648568,2026-05-24T18:49:28Z,THY9WR,"48.693192,9.993333",39000,447,118
1779648599,2026-05-24T18:49:59Z,THY9WR,"48.660637,10.077787",39000,447,120
1779648631,2026-05-24T18:50:31Z,THY9WR,"48.62796,10.162635",39000,446,120
1779648662,2026-05-24T18:51:02Z,THY9WR,"48.595417,10.246847",39000,448,120
1779648694,2026-05-24T18:51:34Z,THY9WR,"48.562595,10.331341",39000,448,120
1779648725,2026-05-24T18:52:05Z,THY9WR,"48.529129,10.417222",39000,450,120
1779648757,2026-05-24T18:52:37Z,THY9WR,"48.49649,10.50069",39000,449,120
1779648788,2026-05-24T18:53:08Z,THY9WR,"48.462982,10.585961",39000,448,120
1779648820,2026-05-24T18:53:40Z,THY9WR,"48.429565,10.670894",39000,446,120
1779648851,2026-05-24T18:54:11Z,THY9WR,"48.396881,10.753714",39000,445,120
1779648883,2026-05-24T18:54:43Z,THY9WR,"48.362915,10.839421",39000,444,120
1779648914,2026-05-24T18:55:14Z,THY9WR,"48.330349,10.92135",39000,444,120
1779648946,2026-05-24T18:55:46Z,THY9WR,"48.296829,11.005409",39000,442,120
1779648978,2026-05-24T18:56:18Z,THY9WR,"48.264313,11.086824",39000,441,120
1779649009,2026-05-24T18:56:49Z,THY9WR,"48.230865,11.170349",39000,440,120
1779649041,2026-05-24T18:57:21Z,THY9WR,"48.197617,11.252888",39000,439,121
1779649072,2026-05-24T18:57:52Z,THY9WR,"48.164932,11.333806",39000,439,121
1779649103,2026-05-24T18:58:23Z,THY9WR,"48.132874,11.413034",39000,438,121
1779649135,2026-05-24T18:58:55Z,THY9WR,"48.098888,11.496911",39000,438,121
1779649167,2026-05-24T18:59:27Z,THY9WR,"48.065872,11.577942",39000,440,121
1779649198,2026-05-24T18:59:58Z,THY9WR,"48.032368,11.660015",39000,440,121
1779649229,2026-05-24T19:00:29Z,THY9WR,"47.999733,11.739595",39000,439,121
1779649260,2026-05-24T19:01:00Z,THY9WR,"47.966629,11.820122",39000,438,121
1779649291,2026-05-24T19:01:31Z,THY9WR,"47.934048,11.899109",39000,437,121
1779649323,2026-05-24T19:02:03Z,THY9WR,"47.900299,11.980728",39000,437,121
1779649354,2026-05-24T19:02:34Z,THY9WR,"47.867477,12.06003",39000,438,121
1779649386,2026-05-24T19:03:06Z,THY9WR,"47.833633,12.141372",39000,438,121
1779649417,2026-05-24T19:03:37Z,THY9WR,"47.800232,12.222496",39000,436,119
1779649449,2026-05-24T19:04:09Z,THY9WR,"47.772766,12.304688",39000,432,114
1779649480,2026-05-24T19:04:40Z,THY9WR,"47.745605,12.390959",39000,433,115
1779649512,2026-05-24T19:05:12Z,THY9WR,"47.71944,12.473848",39000,434,115
1779649543,2026-05-24T19:05:43Z,THY9WR,"47.692348,12.559416",39000,434,115
1779649575,2026-05-24T19:06:15Z,THY9WR,"47.66544,12.644207",39000,433,115
1779649606,2026-05-24T19:06:46Z,THY9WR,"47.638504,12.728691",39000,432,115
1779649638,2026-05-24T19:07:18Z,THY9WR,"47.612091,12.811467",39000,432,115
1779649669,2026-05-24T19:07:49Z,THY9WR,"47.585266,12.895203",39000,432,115
1779649700,2026-05-24T19:08:20Z,THY9WR,"47.558323,12.979009",39000,432,115
1779649732,2026-05-24T19:08:52Z,THY9WR,"47.531204,13.063087",39000,432,115
1779649763,2026-05-24T19:09:23Z,THY9WR,"47.504333,13.146034",39000,432,115
1779649795,2026-05-24T19:09:55Z,THY9WR,"47.476997,13.230356",39000,433,115
1779649826,2026-05-24T19:10:26Z,THY9WR,"47.449718,13.314162",39000,433,115
1779649858,2026-05-24T19:10:58Z,THY9WR,"47.422207,13.398391",39000,432,115
1779649889,2026-05-24T19:11:29Z,THY9WR,"47.395344,13.480436",39000,434,115
1779649920,2026-05-24T19:12:00Z,THY9WR,"47.368206,13.563115",39000,434,115
1779649951,2026-05-24T19:12:31Z,THY9WR,"47.340786,13.646147",39000,433,115
1779649982,2026-05-24T19:13:02Z,THY9WR,"47.313904,13.72728",39000,432,115
1779650013,2026-05-24T19:13:33Z,THY9WR,"47.286896,13.808647",39000,432,115
1779650044,2026-05-24T19:14:04Z,THY9WR,"47.25975,13.890152",39000,428,116
1779650076,2026-05-24T19:14:36Z,THY9WR,"47.230637,13.973511",39000,430,119
1779650107,2026-05-24T19:15:07Z,THY9WR,"47.200562,14.053093",39000,430,119
1779650138,2026-05-24T19:15:38Z,THY9WR,"47.170498,14.133066",39000,431,118
1779650170,2026-05-24T19:16:10Z,THY9WR,"47.140659,14.212083",39000,432,119
1779650201,2026-05-24T19:16:41Z,THY9WR,"47.109695,14.294037",39000,431,118
1779650233,2026-05-24T19:17:13Z,THY9WR,"47.079582,14.373145",39000,432,119
1779650264,2026-05-24T19:17:44Z,THY9WR,"47.049316,14.452652",39000,434,119
1779650295,2026-05-24T19:18:15Z,THY9WR,"47.018555,14.533195",39000,436,119
1779650326,2026-05-24T19:18:46Z,THY9WR,"46.987549,14.613999",39000,439,119
1779650357,2026-05-24T19:19:17Z,THY9WR,"46.956917,14.69365",39000,437,119
1779650389,2026-05-24T19:19:49Z,THY9WR,"46.925858,14.774277",39000,436,119
1779650420,2026-05-24T19:20:20Z,THY9WR,"46.894867,14.85434",39000,436,119
1779650451,2026-05-24T19:20:51Z,THY9WR,"46.863739,14.934506",39000,436,119
1779650482,2026-05-24T19:21:22Z,THY9WR,"46.832993,15.013504",39000,440,119
1779650514,2026-05-24T19:21:54Z,THY9WR,"46.801292,15.094734",39000,442,119
1779650545,2026-05-24T19:22:25Z,THY9WR,"46.769348,15.176206",39000,441,119
1779650577,2026-05-24T19:22:57Z,THY9WR,"46.738121,15.255821",39000,440,119
1779650608,2026-05-24T19:23:28Z,THY9WR,"46.706184,15.336983",39000,440,119
1779650639,2026-05-24T19:23:59Z,THY9WR,"46.674809,15.41629",39000,439,119
1779650670,2026-05-24T19:24:30Z,THY9WR,"46.643417,15.495479",39000,440,119
1779650701,2026-05-24T19:25:01Z,THY9WR,"46.611649,15.575465",39000,440,120
1779650732,2026-05-24T19:25:32Z,THY9WR,"46.579983,15.655037",39000,443,120
1779650763,2026-05-24T19:26:03Z,THY9WR,"46.548294,15.734365",39000,446,120
1779650795,2026-05-24T19:26:35Z,THY9WR,"46.51593,15.815087",39000,445,120
1779650826,2026-05-24T19:27:06Z,THY9WR,"46.483566,15.895542",39000,446,120
1779650857,2026-05-24T19:27:37Z,THY9WR,"46.450745,15.976868",39000,445,120
1779650889,2026-05-24T19:28:09Z,THY9WR,"46.418259,16.057274",39000,446,120
1779650920,2026-05-24T19:28:40Z,THY9WR,"46.385349,16.138573",39000,446,120
1779650951,2026-05-24T19:29:11Z,THY9WR,"46.352993,16.218086",39000,446,120
1779650982,2026-05-24T19:29:42Z,THY9WR,"46.320499,16.297806",39000,446,120
1779651013,2026-05-24T19:30:13Z,THY9WR,"46.28833,16.376461",39000,446,120
1779651044,2026-05-24T19:30:44Z,THY9WR,"46.255421,16.456696",39000,446,120
1779651076,2026-05-24T19:31:16Z,THY9WR,"46.222553,16.536552",39000,445,120
1779651108,2026-05-24T19:31:48Z,THY9WR,"46.189316,16.617088",39000,444,120
1779651139,2026-05-24T19:32:19Z,THY9WR,"46.156128,16.697208",39000,442,120
1779651170,2026-05-24T19:32:50Z,THY9WR,"46.123398,16.776056",39000,441,120
1779651201,2026-05-24T19:33:21Z,THY9WR,"46.090858,16.854126",39000,439,120
1779651233,2026-05-24T19:33:53Z,THY9WR,"46.057938,16.933014",39000,438,120
1779651264,2026-05-24T19:34:24Z,THY9WR,"46.026031,17.009247",39000,436,121
1779651295,2026-05-24T19:34:55Z,THY9WR,"45.992981,17.087961",39000,435,121
1779651327,2026-05-24T19:35:27Z,THY9WR,"45.960464,17.165382",39000,436,121
1779651358,2026-05-24T19:35:58Z,THY9WR,"45.928436,17.241234",39000,436,121
1779651389,2026-05-24T19:36:29Z,THY9WR,"45.895386,17.31941",39000,437,121
1779651421,2026-05-24T19:37:01Z,THY9WR,"45.862053,17.397881",39000,438,121
1779651452,2026-05-24T19:37:32Z,THY9WR,"45.829235,17.47506",39000,439,121
1779651483,2026-05-24T19:38:03Z,THY9WR,"45.796322,17.552307",39000,440,121
1779651514,2026-05-24T19:38:34Z,THY9WR,"45.763046,17.630043",39000,442,121
1779651546,2026-05-24T19:39:06Z,THY9WR,"45.729446,17.708286",39000,442,121
1779651577,2026-05-24T19:39:37Z,THY9WR,"45.695892,17.786196",39000,442,121
1779651609,2026-05-24T19:40:09Z,THY9WR,"45.662159,17.864525",39000,442,121
1779651640,2026-05-24T19:40:40Z,THY9WR,"45.628548,17.942116",39000,440,121
1779651672,2026-05-24T19:41:12Z,THY9WR,"45.594986,18.019432",39000,442,121
1779651704,2026-05-24T19:41:44Z,THY9WR,"45.56049,18.098671",39000,441,121
1779651736,2026-05-24T19:42:16Z,THY9WR,"45.525993,18.177616",39000,442,121
1779651767,2026-05-24T19:42:47Z,THY9WR,"45.491779,18.255995",39000,443,122
1779651799,2026-05-24T19:43:19Z,THY9WR,"45.457516,18.333971",39000,443,122
1779651831,2026-05-24T19:43:51Z,THY9WR,"45.422653,18.413218",39000,443,122
1779651863,2026-05-24T19:44:23Z,THY9WR,"45.388229,18.491232",39000,444,122
1779651894,2026-05-24T19:44:54Z,THY9WR,"45.353577,18.56938",39000,444,122
1779651925,2026-05-24T19:45:25Z,THY9WR,"45.319675,18.645943",39000,443,122
1779651958,2026-05-24T19:45:58Z,THY9WR,"45.284527,18.724924",39000,444,122
1779651989,2026-05-24T19:46:29Z,THY9WR,"45.249287,18.803837",39000,446,122
1779652021,2026-05-24T19:47:01Z,THY9WR,"45.21442,18.881813",39000,446,122
1779652053,2026-05-24T19:47:33Z,THY9WR,"45.179783,18.959053",39000,445,122
1779652084,2026-05-24T19:48:04Z,THY9WR,"45.141815,19.035252",39000,449,127
1779652116,2026-05-24T19:48:36Z,THY9WR,"45.101486,19.109867",39000,448,127
1779652148,2026-05-24T19:49:08Z,THY9WR,"45.061844,19.18298",39000,449,127
1779652180,2026-05-24T19:49:40Z,THY9WR,"45.021698,19.257006",39000,450,127
1779652212,2026-05-24T19:50:12Z,THY9WR,"44.981194,19.331316",39000,450,127
1779652244,2026-05-24T19:50:44Z,THY9WR,"44.940319,19.40601",39000,449,127
1779652276,2026-05-24T19:51:16Z,THY9WR,"44.899704,19.480198",39000,448,127
1779652308,2026-05-24T19:51:48Z,THY9WR,"44.859692,19.553185",39000,448,127
1779652339,2026-05-24T19:52:19Z,THY9WR,"44.819504,19.62616",39000,451,127
1779652371,2026-05-24T19:52:51Z,THY9WR,"44.778736,19.700094",39000,452,127
1779652403,2026-05-24T19:53:23Z,THY9WR,"44.738003,19.773582",39000,452,127
1779652435,2026-05-24T19:53:55Z,THY9WR,"44.696571,19.84841",39000,453,127
1779652466,2026-05-24T19:54:26Z,THY9WR,"44.656128,19.921156",39000,453,127
1779652499,2026-05-24T19:54:59Z,THY9WR,"44.614594,19.99572",39000,453,128
1779652531,2026-05-24T19:55:31Z,THY9WR,"44.573208,20.069744",39000,452,128
1779652562,2026-05-24T19:56:02Z,THY9WR,"44.532532,20.142385",39000,455,128
1779652595,2026-05-24T19:56:35Z,THY9WR,"44.490967,20.216413",39000,456,128
1779652625,2026-05-24T19:57:05Z,THY9WR,"44.451149,20.287127",39000,458,128
1779652657,2026-05-24T19:57:37Z,THY9WR,"44.408463,20.362757",39000,462,128
1779652690,2026-05-24T19:58:10Z,THY9WR,"44.365448,20.438725",39000,464,128
1779652721,2026-05-24T19:58:41Z,THY9WR,"44.323364,20.51268",39000,466,128
1779652753,2026-05-24T19:59:13Z,THY9WR,"44.281002,20.58724",39000,463,128
1779652785,2026-05-24T19:59:45Z,THY9WR,"44.238876,20.661032",39000,461,128
1779652817,2026-05-24T20:00:17Z,THY9WR,"44.196415,20.735287",39000,461,128
1779652849,2026-05-24T20:00:49Z,THY9WR,"44.154285,20.808956",39000,461,128
1779652881,2026-05-24T20:01:21Z,THY9WR,"44.111084,20.884029",39000,462,128
1779652912,2026-05-24T20:01:52Z,THY9WR,"44.069092,20.956932",39000,462,128
1779652944,2026-05-24T20:02:24Z,THY9WR,"44.026405,21.030775",39000,463,128
1779652976,2026-05-24T20:02:56Z,THY9WR,"43.983856,21.10429",39000,462,128
1779653007,2026-05-24T20:03:27Z,THY9WR,"43.942242,21.175821",39000,462,128
1779653039,2026-05-24T20:03:59Z,THY9WR,"43.899765,21.248837",39000,462,128
1779653071,2026-05-24T20:04:31Z,THY9WR,"43.857098,21.321913",39000,460,128
1779653103,2026-05-24T20:05:03Z,THY9WR,"43.814083,21.395416",39000,459,128
1779653135,2026-05-24T20:05:35Z,THY9WR,"43.770695,21.469442",39000,456,128
1779653167,2026-05-24T20:06:07Z,THY9WR,"43.729156,21.540102",39000,452,128
1779653199,2026-05-24T20:06:39Z,THY9WR,"43.686722,21.612087",39000,447,129
1779653231,2026-05-24T20:07:11Z,THY9WR,"43.645378,21.682108",39000,447,129
1779653263,2026-05-24T20:07:43Z,THY9WR,"43.604317,21.751425",39000,448,129
1779653294,2026-05-24T20:08:14Z,THY9WR,"43.562187,21.822378",39000,447,129
1779653326,2026-05-24T20:08:46Z,THY9WR,"43.521469,21.890898",39000,447,129
1779653358,2026-05-24T20:09:18Z,THY9WR,"43.47963,21.960968",39000,447,129
1779653389,2026-05-24T20:09:49Z,THY9WR,"43.437939,22.030596",39025,449,129
1779653421,2026-05-24T20:10:21Z,THY9WR,"43.396317,22.100021",39000,449,129
1779653453,2026-05-24T20:10:53Z,THY9WR,"43.354111,22.170282",39000,448,129
1779653485,2026-05-24T20:11:25Z,THY9WR,"43.31197,22.240187",39000,450,129
1779653517,2026-05-24T20:11:57Z,THY9WR,"43.269653,22.310225",39000,451,129
1779653548,2026-05-24T20:12:28Z,THY9WR,"43.228268,22.378693",39000,451,129
1779653580,2026-05-24T20:13:00Z,THY9WR,"43.185207,22.449646",39000,452,129
1779653612,2026-05-24T20:13:32Z,THY9WR,"43.142441,22.519993",39000,453,129
1779653644,2026-05-24T20:14:04Z,THY9WR,"43.099133,22.591095",39000,456,129
