Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1779670094,2026-05-25T00:48:14Z,CES553,"61.573467,41.349449",34000,452,257
1779670096,2026-05-25T00:48:16Z,CES553,"61.572468,41.340298",34000,451,257
1779670098,2026-05-25T00:48:18Z,CES553,"61.571472,41.330647",34000,452,257
1779670100,2026-05-25T00:48:20Z,CES553,"61.570572,41.321808",34000,453,257
1779670102,2026-05-25T00:48:22Z,CES553,"61.569454,41.311546",34000,453,257
1779670105,2026-05-25T00:48:25Z,CES553,"61.568542,41.303066",34000,452,257
1779670107,2026-05-25T00:48:27Z,CES553,"61.567684,41.294178",34000,450,257
1779670109,2026-05-25T00:48:29Z,CES553,"61.56673,41.285191",34000,451,257
1779670111,2026-05-25T00:48:31Z,CES553,"61.565922,41.277237",34000,250,257
1779670138,2026-05-25T00:48:58Z,CES553,"61.553703,41.162041",34000,455,257
1779670141,2026-05-25T00:49:01Z,CES553,"61.552273,41.148754",34000,240,11
1779670143,2026-05-25T00:49:03Z,CES553,"61.55164,41.139774",34000,170,263
1779670156,2026-05-25T00:49:16Z,CES553,"61.545376,41.08189",34000,455,288
1779670158,2026-05-25T00:49:18Z,CES553,"61.530224,41.060715",34000,270,208
1779670160,2026-05-25T00:49:20Z,CES553,"61.484047,41.012028",34000,270,204
1779670163,2026-05-25T00:49:23Z,CES553,"61.515244,41.031536",34000,270,205
1779670178,2026-05-25T00:49:38Z,CES553,"61.535759,40.992203",34000,448,257
1779670180,2026-05-25T00:49:40Z,CES553,"61.534672,40.983204",34000,290,254
1779670182,2026-05-25T00:49:42Z,CES553,"61.534008,40.97472",34000,444,259
1779670184,2026-05-25T00:49:44Z,CES553,"61.533062,40.966049",34000,447,258
1779670186,2026-05-25T00:49:46Z,CES553,"61.532146,40.957218",34000,447,257
1779670188,2026-05-25T00:49:48Z,CES553,"61.531212,40.949013",34000,449,257
1779670190,2026-05-25T00:49:50Z,CES553,"61.53022,40.940163",34000,450,257
1779670192,2026-05-25T00:49:52Z,CES553,"61.529324,40.93166",34000,448,257
1779670194,2026-05-25T00:49:54Z,CES553,"61.528347,40.922874",34000,450,257
1779670196,2026-05-25T00:49:56Z,CES553,"61.527493,40.914494",34000,446,254
1779670198,2026-05-25T00:49:58Z,CES553,"61.526558,40.905384",34000,450,257
1779670200,2026-05-25T00:50:00Z,CES553,"61.525574,40.896629",34000,449,257
1779670202,2026-05-25T00:50:02Z,CES553,"61.524456,40.885891",34000,310,258
1779670205,2026-05-25T00:50:05Z,CES553,"61.52375,40.87867",34000,200,258
1779670207,2026-05-25T00:50:07Z,CES553,"61.522713,40.869843",34000,240,258
1779670209,2026-05-25T00:50:09Z,CES553,"61.521576,40.860668",34000,310,252
1779670211,2026-05-25T00:50:11Z,CES553,"61.520809,40.852222",34000,455,256
1779670213,2026-05-25T00:50:13Z,CES553,"61.519737,40.842991",34000,463,254
1779670215,2026-05-25T00:50:15Z,CES553,"61.518944,40.835278",34000,450,256
1779670217,2026-05-25T00:50:17Z,CES553,"61.518013,40.826244",34000,451,257
1779670219,2026-05-25T00:50:19Z,CES553,"61.517056,40.817265",34000,451,257
1779670221,2026-05-25T00:50:21Z,CES553,"61.51627,40.808887",34000,448,258
1779670223,2026-05-25T00:50:23Z,CES553,"61.515419,40.800312",34000,447,258
1779670225,2026-05-25T00:50:25Z,CES553,"61.514465,40.791706",34000,448,257
1779670227,2026-05-25T00:50:27Z,CES553,"61.513588,40.782883",34000,451,257
1779670229,2026-05-25T00:50:29Z,CES553,"61.512688,40.773972",34000,450,257
1779670231,2026-05-25T00:50:31Z,CES553,"61.511784,40.765316",34000,449,257
1779670233,2026-05-25T00:50:33Z,CES553,"61.51091,40.756706",34000,260,253
1779670235,2026-05-25T00:50:35Z,CES553,"61.510117,40.747936",34000,452,258
1779670237,2026-05-25T00:50:37Z,CES553,"61.508915,40.73793",34000,465,254
1779670244,2026-05-25T00:50:44Z,CES553,"61.506233,40.708862",34000,454,257
1779670247,2026-05-25T00:50:47Z,CES553,"61.505318,40.699635",34000,454,258
1779670249,2026-05-25T00:50:49Z,CES553,"61.504509,40.691273",34000,450,258
1779670251,2026-05-25T00:50:51Z,CES553,"61.503601,40.68206",34000,240,258
1779670253,2026-05-25T00:50:53Z,CES553,"61.502701,40.673752",34000,250,255
1779670255,2026-05-25T00:50:55Z,CES553,"61.501835,40.664379",34000,450,258
1779670257,2026-05-25T00:50:57Z,CES553,"61.501091,40.656143",34000,447,258
1779670259,2026-05-25T00:50:59Z,CES553,"61.50024,40.647263",34000,448,258
1779670261,2026-05-25T00:51:01Z,CES553,"61.499458,40.63866",34000,450,259
1779670263,2026-05-25T00:51:03Z,CES553,"61.498634,40.629395",34000,453,259
1779670265,2026-05-25T00:51:05Z,CES553,"61.497864,40.621117",34000,450,259
1779670267,2026-05-25T00:51:07Z,CES553,"61.497093,40.612415",34000,240,259
1779670277,2026-05-25T00:51:17Z,CES553,"61.49295,40.569263",34000,451,258
1779670279,2026-05-25T00:51:19Z,CES553,"61.492115,40.560612",34000,449,258
1779670281,2026-05-25T00:51:21Z,CES553,"61.491264,40.551716",34000,450,258
1779670288,2026-05-25T00:51:28Z,CES553,"61.48885,40.525463",34000,270,258
1779670290,2026-05-25T00:51:30Z,CES553,"61.488029,40.517139",34000,220,255
1779670292,2026-05-25T00:51:32Z,CES553,"61.472404,40.497189",34000,290,205
1779670296,2026-05-25T00:51:36Z,CES553,"61.485607,40.490757",34000,439,258
1779670298,2026-05-25T00:51:38Z,CES553,"61.484745,40.482101",34000,450,258
1779670300,2026-05-25T00:51:40Z,CES553,"61.48386,40.47311",34000,449,258
1779670302,2026-05-25T00:51:42Z,CES553,"61.482979,40.4645",34000,448,258
1779670304,2026-05-25T00:51:44Z,CES553,"61.482166,40.455967",34000,450,258
1779670306,2026-05-25T00:51:46Z,CES553,"61.481422,40.447388",34000,448,259
1779670308,2026-05-25T00:51:48Z,CES553,"61.480629,40.438774",34000,447,259
1779670310,2026-05-25T00:51:50Z,CES553,"61.479736,40.430073",34000,448,258
1779670312,2026-05-25T00:51:52Z,CES553,"61.479073,40.421177",34000,270,262
1779670314,2026-05-25T00:51:54Z,CES553,"61.4781,40.413055",34000,442,257
1779670316,2026-05-25T00:51:56Z,CES553,"61.477283,40.404171",34000,443,258
1779670318,2026-05-25T00:51:58Z,CES553,"61.476456,40.395634",34000,270,259
1779670320,2026-05-25T00:52:00Z,CES553,"61.475658,40.386806",34000,442,257
1779670322,2026-05-25T00:52:02Z,CES553,"61.474682,40.377853",34000,450,257
1779670324,2026-05-25T00:52:04Z,CES553,"61.473885,40.369282",34000,450,258
1779670326,2026-05-25T00:52:06Z,CES553,"61.473034,40.360943",34000,446,258
1779670329,2026-05-25T00:52:09Z,CES553,"61.472057,40.352287",34000,250,253
1779670331,2026-05-25T00:52:11Z,CES553,"61.47121,40.342831",34000,270,263
1779670334,2026-05-25T00:52:14Z,CES553,"61.483368,40.340031",34000,453,201
1779670336,2026-05-25T00:52:16Z,CES553,"61.469105,40.321053",34000,453,212
1779670338,2026-05-25T00:52:18Z,CES553,"61.468102,40.312035",34000,300,258
1779670340,2026-05-25T00:52:20Z,CES553,"61.467228,40.303684",34000,440,257
1779670342,2026-05-25T00:52:22Z,CES553,"61.466412,40.294876",34000,446,258
1779670344,2026-05-25T00:52:24Z,CES553,"61.465504,40.286209",34000,447,258
1779670346,2026-05-25T00:52:26Z,CES553,"61.449547,40.211266",34000,449,245
1779670349,2026-05-25T00:52:29Z,CES553,"61.563911,40.486012",34000,449,45
1779670370,2026-05-25T00:52:50Z,CES553,"61.454014,40.177376",34000,447,257
1779670372,2026-05-25T00:52:52Z,CES553,"61.453064,40.168636",34000,445,257
1779670374,2026-05-25T00:52:54Z,CES553,"61.452034,40.15955",34000,446,256
1779670376,2026-05-25T00:52:56Z,CES553,"61.450848,40.149426",34000,444,256
1779670378,2026-05-25T00:52:58Z,CES553,"61.450012,40.141529",34000,448,257
1779670390,2026-05-25T00:53:10Z,CES553,"61.423893,40.005867",34000,446,244
1779670392,2026-05-25T00:53:12Z,CES553,"61.416565,39.970879",34000,446,244
1779670398,2026-05-25T00:53:18Z,CES553,"61.417385,39.960987",34000,730,249
1779670410,2026-05-25T00:53:30Z,CES553,"61.396679,39.850574",34000,730,247
1779670416,2026-05-25T00:53:36Z,CES553,"61.435333,39.997574",34000,730,60
1779670418,2026-05-25T00:53:38Z,CES553,"61.442879,40.025364",34000,730,62
1779670424,2026-05-25T00:53:44Z,CES553,"61.405804,39.860035",34000,730,245
1779670426,2026-05-25T00:53:46Z,CES553,"61.398777,39.826641",34000,70,280
1779670430,2026-05-25T00:53:50Z,CES553,"61.392113,39.790565",34000,70,243
1779670434,2026-05-25T00:53:54Z,CES553,"61.39991,39.813736",34000,70,245
1779670438,2026-05-25T00:53:58Z,CES553,"61.381725,39.730625",34000,70,243
1779670442,2026-05-25T00:54:02Z,CES553,"61.423214,39.890598",34000,70,61
1779670444,2026-05-25T00:54:04Z,CES553,"61.35894,39.628067",34000,70,242
1779670448,2026-05-25T00:54:08Z,CES553,"61.39463,39.762287",34000,70,244
1779670450,2026-05-25T00:54:10Z,CES553,"61.402161,39.787987",34000,70,243
1779670452,2026-05-25T00:54:12Z,CES553,"61.417126,39.843842",34000,70,243
1779670455,2026-05-25T00:54:15Z,CES553,"61.395542,39.752033",34000,70,243
1779670457,2026-05-25T00:54:17Z,CES553,"61.381561,39.69236",34000,70,242
1779670465,2026-05-25T00:54:25Z,CES553,"61.397064,39.734875",34000,740,280
1779670467,2026-05-25T00:54:27Z,CES553,"61.369129,39.620922",34000,740,244
1779670469,2026-05-25T00:54:29Z,CES553,"61.376358,39.645172",34000,740,242
1779670473,2026-05-25T00:54:33Z,CES553,"61.404518,39.746578",34000,740,61
1779670476,2026-05-25T00:54:36Z,CES553,"61.405888,39.745201",34000,740,60
1779670482,2026-05-25T00:54:42Z,CES553,"61.371243,39.598717",34000,740,244
1779670486,2026-05-25T00:54:46Z,CES553,"61.378819,39.618862",34000,90,243
1779670489,2026-05-25T00:54:49Z,CES553,"61.365471,39.560703",34000,90,242
1779670492,2026-05-25T00:54:52Z,CES553,"61.365948,39.555779",34000,90,242
1779670495,2026-05-25T00:54:55Z,CES553,"61.366383,39.551289",34000,90,60
1779670498,2026-05-25T00:54:58Z,CES553,"61.38063,39.599453",34000,90,59
1779670501,2026-05-25T00:55:01Z,CES553,"61.367317,39.54158",34000,90,242
1779670503,2026-05-25T00:55:03Z,CES553,"61.354084,39.487038",34000,90,243
1779670506,2026-05-25T00:55:06Z,CES553,"61.361305,39.507671",34000,860,244
1779670509,2026-05-25T00:55:09Z,CES553,"61.361923,39.501385",34000,860,242
1779670511,2026-05-25T00:55:11Z,CES553,"61.335567,39.39938",34000,860,241
1779670517,2026-05-25T00:55:17Z,CES553,"61.349709,39.439087",34000,860,244
1779670519,2026-05-25T00:55:19Z,CES553,"61.370216,39.511505",34000,860,242
1779670521,2026-05-25T00:55:21Z,CES553,"61.398296,39.613426",34000,860,60
1779670525,2026-05-25T00:55:25Z,CES553,"61.35751,39.452663",34000,860,242
1779670527,2026-05-25T00:55:27Z,CES553,"61.357861,39.449162",34000,860,241
1779670529,2026-05-25T00:55:29Z,CES553,"61.358234,39.445389",34000,860,241
1779670533,2026-05-25T00:55:33Z,CES553,"61.358875,39.43895",34000,860,242
1779670538,2026-05-25T00:55:38Z,CES553,"61.339897,39.357956",34000,860,241
1779670543,2026-05-25T00:55:43Z,CES553,"61.360596,39.421642",34000,860,245
1779670545,2026-05-25T00:55:45Z,CES553,"61.360897,39.418598",34000,860,241
1779670548,2026-05-25T00:55:48Z,CES553,"61.354801,39.388725",34000,860,241
1779670550,2026-05-25T00:55:50Z,CES553,"61.355091,39.385826",34000,860,242
1779670552,2026-05-25T00:55:52Z,CES553,"61.348854,39.358391",34000,860,240
1779670554,2026-05-25T00:55:54Z,CES553,"61.352051,39.365902",34000,860,240
1779670556,2026-05-25T00:55:56Z,CES553,"61.35614,39.37545",34000,70,281
1779670560,2026-05-25T00:56:00Z,CES553,"61.330833,39.274994",34000,70,240
1779670563,2026-05-25T00:56:03Z,CES553,"61.364006,39.387234",34000,70,58
1779670566,2026-05-25T00:56:06Z,CES553,"61.357658,39.360352",34000,70,57
1779670569,2026-05-25T00:56:09Z,CES553,"61.364819,39.379021",34000,70,59
1779670574,2026-05-25T00:56:14Z,CES553,"61.35907,39.346317",34000,400,48
1779670576,2026-05-25T00:56:16Z,CES553,"61.359428,39.34277",34000,990,57
1779670579,2026-05-25T00:56:19Z,CES553,"61.366604,39.360973",34000,990,58
1779670585,2026-05-25T00:56:25Z,CES553,"61.341583,39.256935",34000,490,250
1779670587,2026-05-25T00:56:27Z,CES553,"61.348366,39.276558",34000,490,241
1779670592,2026-05-25T00:56:32Z,CES553,"61.349266,39.26786",34000,490,243
1779670594,2026-05-25T00:56:34Z,CES553,"61.343239,39.241249",34000,490,240
1779670597,2026-05-25T00:56:37Z,CES553,"61.343731,39.236538",34000,780,243
1779670601,2026-05-25T00:56:41Z,CES553,"61.325317,39.164902",34000,140,239
1779670605,2026-05-25T00:56:45Z,CES553,"61.307549,39.09409",34000,140,240
1779670607,2026-05-25T00:56:47Z,CES553,"61.339108,39.197708",34000,140,58
1779670609,2026-05-25T00:56:49Z,CES553,"61.352276,39.238811",34000,140,56
1779670611,2026-05-25T00:56:51Z,CES553,"61.346226,39.212826",34000,910,55
1779670616,2026-05-25T00:56:56Z,CES553,"61.334473,39.160202",34000,370,44
1779670619,2026-05-25T00:56:59Z,CES553,"61.342773,39.18153",34000,830,55
1779670622,2026-05-25T00:57:02Z,CES553,"61.354706,39.215282",34000,830,58
1779670625,2026-05-25T00:57:05Z,CES553,"61.311447,39.060226",34000,830,239
1779670627,2026-05-25T00:57:07Z,CES553,"61.305801,39.036106",34000,830,239
1779670631,2026-05-25T00:57:11Z,CES553,"61.312485,39.051189",34000,760,244
1779670633,2026-05-25T00:57:13Z,CES553,"61.306805,39.027512",34000,760,239
1779670639,2026-05-25T00:57:19Z,CES553,"61.326298,39.078716",34000,480,249
1779670641,2026-05-25T00:57:21Z,CES553,"61.320538,39.054604",34000,480,239
1779670644,2026-05-25T00:57:24Z,CES553,"61.315056,39.028801",34000,480,241
1779670649,2026-05-25T00:57:29Z,CES553,"61.316071,39.019939",34000,950,243
1779670651,2026-05-25T00:57:31Z,CES553,"61.292545,38.937527",34000,950,240
1779670653,2026-05-25T00:57:33Z,CES553,"61.28706,38.915154",34000,950,238
1779670655,2026-05-25T00:57:35Z,CES553,"61.299267,38.950249",34000,950,238
1779670657,2026-05-25T00:57:37Z,CES553,"61.311672,38.985664",34000,950,238
1779670659,2026-05-25T00:57:39Z,CES553,"61.294304,38.923038",34000,950,240
1779670663,2026-05-25T00:57:43Z,CES553,"61.289131,38.898296",34000,950,238
1779670666,2026-05-25T00:57:46Z,CES553,"61.301357,38.932758",34000,950,238
1779670668,2026-05-25T00:57:48Z,CES553,"61.307751,38.948349",34000,950,239
1779670672,2026-05-25T00:57:52Z,CES553,"61.285061,38.86536",34000,950,240
1779670676,2026-05-25T00:57:56Z,CES553,"61.327461,38.993248",34000,950,55
1779670679,2026-05-25T00:57:59Z,CES553,"61.316086,38.947628",34000,950,55
1779670683,2026-05-25T00:58:03Z,CES553,"61.305,38.902233",34000,420,46
1779670685,2026-05-25T00:58:05Z,CES553,"61.299511,38.880047",34000,810,53
1779670687,2026-05-25T00:58:07Z,CES553,"61.294201,38.856987",34000,810,55
1779670689,2026-05-25T00:58:09Z,CES553,"61.271561,38.781624",34000,810,237
1779670693,2026-05-25T00:58:13Z,CES553,"61.289677,38.828251",34000,570,245
1779670695,2026-05-25T00:58:15Z,CES553,"61.290138,38.824532",34000,570,237
1779670697,2026-05-25T00:58:17Z,CES553,"61.273415,38.767292",34000,130,285
1779670703,2026-05-25T00:58:23Z,CES553,"61.285927,38.794125",34000,460,247
1779670705,2026-05-25T00:58:25Z,CES553,"61.269382,38.737381",34000,100,237
1779670707,2026-05-25T00:58:27Z,CES553,"61.304352,38.839939",34000,100,55
1779670722,2026-05-25T00:58:42Z,CES553,"61.262276,38.672672",34000,640,246
1779670724,2026-05-25T00:58:44Z,CES553,"61.257221,38.652554",34000,640,237
1779670728,2026-05-25T00:58:48Z,CES553,"61.269253,38.678768",34000,120,285
1779670730,2026-05-25T00:58:50Z,CES553,"61.269745,38.675049",34000,120,236
1779670733,2026-05-25T00:58:53Z,CES553,"61.264896,38.653126",34000,850,238
1779670736,2026-05-25T00:58:56Z,CES553,"61.25465,38.614838",34000,850,236
1779670740,2026-05-25T00:59:00Z,CES553,"61.266361,38.642185",34000,630,242
1779670743,2026-05-25T00:59:03Z,CES553,"61.261612,38.620178",34000,790,239
1779670746,2026-05-25T00:59:06Z,CES553,"61.256886,38.598557",34000,790,238
1779670748,2026-05-25T00:59:08Z,CES553,"61.235909,38.5313",34000,790,237
1779670750,2026-05-25T00:59:10Z,CES553,"61.252499,38.574966",34000,790,235
1779670752,2026-05-25T00:59:12Z,CES553,"61.269428,38.61924",34000,790,237
1779670755,2026-05-25T00:59:15Z,CES553,"61.253674,38.566509",34000,50,235
1779670759,2026-05-25T00:59:19Z,CES553,"61.260143,38.574772",34000,50,239
1779670761,2026-05-25T00:59:21Z,CES553,"61.255207,38.555458",34000,50,236
1779670765,2026-05-25T00:59:25Z,CES553,"61.256248,38.547966",34000,120,239
1779670767,2026-05-25T00:59:27Z,CES553,"61.256756,38.544296",34000,120,237
1779670772,2026-05-25T00:59:32Z,CES553,"61.302109,38.664894",34000,120,52
1779670781,2026-05-25T00:59:41Z,CES553,"61.223354,38.413868",34000,120,237
1779670784,2026-05-25T00:59:44Z,CES553,"61.234512,38.438141",34000,120,236
1779670789,2026-05-25T00:59:49Z,CES553,"61.225548,38.399303",34000,120,236
1779670791,2026-05-25T00:59:51Z,CES553,"61.226067,38.39587",34000,120,235
1779670793,2026-05-25T00:59:53Z,CES553,"61.257996,38.481491",34000,120,53
1779670796,2026-05-25T00:59:56Z,CES553,"61.242989,38.430698",34000,120,50
1779670798,2026-05-25T00:59:58Z,CES553,"61.238297,38.412395",34000,120,51
1779670800,2026-05-25T01:00:00Z,CES553,"61.223389,38.365231",34000,120,235
1779670803,2026-05-25T01:00:03Z,CES553,"61.209084,38.317051",34000,120,236
1779670806,2026-05-25T01:00:06Z,CES553,"61.225105,38.353954",34000,120,236
1779670808,2026-05-25T01:00:08Z,CES553,"61.225616,38.350571",34000,70,287
1779670811,2026-05-25T01:00:11Z,CES553,"61.221474,38.330299",34000,70,237
1779670814,2026-05-25T01:00:14Z,CES553,"61.207272,38.283016",34000,70,235
1779670816,2026-05-25T01:00:16Z,CES553,"61.207851,38.279366",34000,70,235
1779670821,2026-05-25T01:00:21Z,CES553,"61.20409,38.258194",34000,110,236
1779670823,2026-05-25T01:00:23Z,CES553,"61.234779,38.337856",34000,110,52
1779670826,2026-05-25T01:00:26Z,CES553,"61.225594,38.303444",34000,890,46
1779670828,2026-05-25T01:00:28Z,CES553,"61.226154,38.299797",34000,80,287
1779670830,2026-05-25T01:00:30Z,CES553,"61.209011,38.247768",34000,80,235
1779670832,2026-05-25T01:00:32Z,CES553,"61.222271,38.278599",34000,80,50
1779670836,2026-05-25T01:00:36Z,CES553,"61.218506,38.257053",34000,990,46
1779670838,2026-05-25T01:00:38Z,CES553,"61.214153,38.239658",34000,610,46
1779670840,2026-05-25T01:00:40Z,CES553,"61.20974,38.222973",34000,610,49
1779670842,2026-05-25T01:00:42Z,CES553,"61.215328,38.232246",34000,610,49
1779670844,2026-05-25T01:00:44Z,CES553,"61.215881,38.22876",34000,80,288
1779670847,2026-05-25T01:00:47Z,CES553,"61.221718,38.236553",34000,80,51
1779670850,2026-05-25T01:00:50Z,CES553,"61.193283,38.152187",34000,80,234
1779670857,2026-05-25T01:00:57Z,CES553,"61.224426,38.219261",34000,930,44
1779670861,2026-05-25T01:01:01Z,CES553,"61.215836,38.184906",34000,930,45
1779670863,2026-05-25T01:01:03Z,CES553,"61.187481,38.104492",34000,930,232
1779670868,2026-05-25T01:01:08Z,CES553,"61.174881,38.05835",34000,110,235
1779670870,2026-05-25T01:01:10Z,CES553,"61.194496,38.103741",34000,110,49
1779670873,2026-05-25T01:01:13Z,CES553,"61.190689,38.08569",34000,380,36
1779670875,2026-05-25T01:01:15Z,CES553,"61.19603,38.09465",34000,380,48
1779670882,2026-05-25T01:01:22Z,CES553,"61.198383,38.080692",34000,950,46
1779670885,2026-05-25T01:01:25Z,CES553,"61.189957,38.050083",34000,950,46
1779670889,2026-05-25T01:01:29Z,CES553,"61.18623,38.032368",34000,950,50
1779670892,2026-05-25T01:01:32Z,CES553,"61.173279,37.990948",34000,770,44
1779670895,2026-05-25T01:01:35Z,CES553,"61.160526,37.950397",34000,770,232
1779670898,2026-05-25T01:01:38Z,CES553,"61.138962,37.888382",34000,770,231
1779670906,2026-05-25T01:01:46Z,CES553,"61.164429,37.929249",34000,680,242
1779670908,2026-05-25T01:01:48Z,CES553,"61.174294,37.948105",34000,680,232
1779670911,2026-05-25T01:01:51Z,CES553,"61.175362,37.9422",34000,620,237
1779670913,2026-05-25T01:01:53Z,CES553,"61.18528,37.961166",34000,620,232
1779670916,2026-05-25T01:01:56Z,CES553,"61.176941,37.932148",34000,650,237
1779670918,2026-05-25T01:01:58Z,CES553,"61.164169,37.894894",34000,650,231
1779670922,2026-05-25T01:02:02Z,CES553,"61.169754,37.900333",34000,860,236
1779670924,2026-05-25T01:02:04Z,CES553,"61.15255,37.852039",34000,950,232
1779670926,2026-05-25T01:02:06Z,CES553,"61.166702,37.881271",34000,950,46
1779670931,2026-05-25T01:02:11Z,CES553,"61.155167,37.838352",34000,390,247
1779670933,2026-05-25T01:02:13Z,CES553,"61.155884,37.834614",34000,390,233
1779670936,2026-05-25T01:02:16Z,CES553,"61.157066,37.828426",34000,940,232
1779670938,2026-05-25T01:02:18Z,CES553,"61.148964,37.803177",34000,940,231
1779670940,2026-05-25T01:02:20Z,CES553,"61.154129,37.809933",34000,500,40
1779670942,2026-05-25T01:02:22Z,CES553,"61.16814,37.838589",34000,500,46
1779670945,2026-05-25T01:02:25Z,CES553,"61.155937,37.800568",34000,500,44
1779670947,2026-05-25T01:02:27Z,CES553,"61.156731,37.796448",34000,500,46
1779670954,2026-05-25T01:02:34Z,CES553,"61.150211,37.763859",34000,450,32
1779670965,2026-05-25T01:02:45Z,CES553,"61.14579,37.721725",34000,180,292
1779670973,2026-05-25T01:02:53Z,CES553,"61.148975,37.705799",34000,420,27
1779670975,2026-05-25T01:02:55Z,CES553,"61.128452,37.651955",34000,420,230
1779670977,2026-05-25T01:02:57Z,CES553,"61.133507,37.657871",34000,90,293
1779670979,2026-05-25T01:02:59Z,CES553,"61.125919,37.634121",34000,90,230
1779670981,2026-05-25T01:03:01Z,CES553,"61.126713,37.630352",34000,90,230
1779670986,2026-05-25T01:03:06Z,CES553,"61.120022,37.603085",34000,910,236
1779670988,2026-05-25T01:03:08Z,CES553,"61.129223,37.61845",34000,910,232
1779670990,2026-05-25T01:03:10Z,CES553,"61.113392,37.576206",34000,830,236
1779670993,2026-05-25T01:03:13Z,CES553,"61.114655,37.570435",34000,830,231
1779670995,2026-05-25T01:03:15Z,CES553,"61.107285,37.547646",34000,830,229
1779670997,2026-05-25T01:03:17Z,CES553,"61.12048,37.572128",34000,830,229
1779670999,2026-05-25T01:03:19Z,CES553,"61.113106,37.549271",34000,830,231
1779671001,2026-05-25T01:03:21Z,CES553,"61.122185,37.564247",34000,460,38
1779671003,2026-05-25T01:03:23Z,CES553,"61.118965,37.550671",34000,460,44
1779671008,2026-05-25T01:03:28Z,CES553,"61.112904,37.522339",34000,870,236
1779671010,2026-05-25T01:03:30Z,CES553,"61.105625,37.500095",34000,780,234
1779671014,2026-05-25T01:03:34Z,CES553,"61.111061,37.50312",34000,710,236
1779671017,2026-05-25T01:03:37Z,CES553,"61.124653,37.524586",34000,710,45
1779671019,2026-05-25T01:03:39Z,CES553,"61.125546,37.520489",34000,710,44
1779671022,2026-05-25T01:03:42Z,CES553,"61.114624,37.487198",34000,400,243
1779671024,2026-05-25T01:03:44Z,CES553,"61.103397,37.456333",34000,400,229
1779671027,2026-05-25T01:03:47Z,CES553,"61.104729,37.450531",34000,440,38
1779671030,2026-05-25T01:03:50Z,CES553,"61.110096,37.45351",34000,410,36
1779671032,2026-05-25T01:03:52Z,CES553,"61.115093,37.458118",34000,430,37
1779671037,2026-05-25T01:03:57Z,CES553,"61.113293,37.439426",34000,400,26
1779671040,2026-05-25T01:04:00Z,CES553,"61.106667,37.415913",34000,960,40
1779671043,2026-05-25T01:04:03Z,CES553,"61.104069,37.401287",34000,650,36
1779671047,2026-05-25T01:04:07Z,CES553,"61.093716,37.369152",34000,290,23
1779671050,2026-05-25T01:04:10Z,CES553,"61.099033,37.371853",34000,870,42
1779671052,2026-05-25T01:04:12Z,CES553,"61.093964,37.35471",34000,180,21
1779671054,2026-05-25T01:04:14Z,CES553,"61.104916,37.372147",34000,180,44
1779671056,2026-05-25T01:04:16Z,CES553,"61.098133,37.350628",34000,870,232
1779671058,2026-05-25T01:04:18Z,CES553,"61.110798,37.372356",34000,190,250
1779671060,2026-05-25T01:04:20Z,CES553,"61.10783,37.359711",34000,130,295
1779671064,2026-05-25T01:04:24Z,CES553,"61.089813,37.311573",34000,760,229
1779671067,2026-05-25T01:04:27Z,CES553,"61.083508,37.28928",34000,460,235
1779671069,2026-05-25T01:04:29Z,CES553,"61.080685,37.276997",34000,460,234
1779671071,2026-05-25T01:04:31Z,CES553,"61.085484,37.28133",34000,470,237
1779671075,2026-05-25T01:04:35Z,CES553,"61.083645,37.265148",34000,990,233
1779671077,2026-05-25T01:04:37Z,CES553,"61.069427,37.228912",34000,760,228
1779671079,2026-05-25T01:04:39Z,CES553,"61.074177,37.233189",34000,760,228
1779671082,2026-05-25T01:04:42Z,CES553,"61.080017,37.237106",34000,70,353
1779671084,2026-05-25T01:04:44Z,CES553,"61.076633,37.223598",34000,410,36
1779671086,2026-05-25T01:04:46Z,CES553,"61.081451,37.227524",34000,840,41
1779671088,2026-05-25T01:04:48Z,CES553,"61.078686,37.215584",34000,840,42
1779671093,2026-05-25T01:04:53Z,CES553,"61.076969,37.199665",34000,120,297
1779671095,2026-05-25T01:04:55Z,CES553,"61.077988,37.195721",34000,120,298
1779671105,2026-05-25T01:05:05Z,CES553,"61.047955,37.101963",34000,750,239
1779671109,2026-05-25T01:05:09Z,CES553,"61.070324,37.136955",34000,400,24
1779671111,2026-05-25T01:05:11Z,CES553,"61.067665,37.125431",34000,400,35
1779671116,2026-05-25T01:05:16Z,CES553,"61.052158,37.077301",34000,630,239
1779671118,2026-05-25T01:05:18Z,CES553,"61.056812,37.081142",34000,80,304
1779671120,2026-05-25T01:05:20Z,CES553,"61.047031,37.054749",34000,890,230
1779671124,2026-05-25T01:05:24Z,CES553,"61.059929,37.069843",34000,140,299
1779671126,2026-05-25T01:05:26Z,CES553,"61.064651,37.073338",34000,810,39
1779671129,2026-05-25T01:05:29Z,CES553,"61.055435,37.045113",34000,570,33
1779671132,2026-05-25T01:05:32Z,CES553,"61.045784,37.019024",34000,570,40
1779671134,2026-05-25T01:05:34Z,CES553,"61.050396,37.022743",34000,760,39
1779671136,2026-05-25T01:05:36Z,CES553,"61.042164,36.999557",34000,650,232
1779671138,2026-05-25T01:05:38Z,CES553,"61.052574,37.015072",34000,650,228
1779671140,2026-05-25T01:05:40Z,CES553,"61.046528,36.996693",34000,650,228
1779671143,2026-05-25T01:05:43Z,CES553,"61.034065,36.961929",34000,680,228
