Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1779668704,2026-05-25T00:25:04Z,THY86,"40.411102,35.323486",34975,475,91
1779668736,2026-05-25T00:25:36Z,THY86,"40.409134,35.416077",35000,476,91
1779668767,2026-05-25T00:26:07Z,THY86,"40.407257,35.505432",34975,477,91
1779668799,2026-05-25T00:26:39Z,THY86,"40.405106,35.597412",35000,480,91
1779668830,2026-05-25T00:27:10Z,THY86,"40.40292,35.6894",34975,480,91
1779668861,2026-05-25T00:27:41Z,THY86,"40.400757,35.777527",35000,482,91
1779668894,2026-05-25T00:28:14Z,THY86,"40.398357,35.87286",34975,482,91
1779668925,2026-05-25T00:28:45Z,THY86,"40.396076,35.963245",35000,482,91
1779668956,2026-05-25T00:29:16Z,THY86,"40.393661,36.054688",35000,484,92
1779668988,2026-05-25T00:29:48Z,THY86,"40.391144,36.147453",35000,484,92
1779669019,2026-05-25T00:30:19Z,THY86,"40.388626,36.239319",35000,486,92
1779669052,2026-05-25T00:30:52Z,THY86,"40.385788,36.334846",35000,486,92
1779669085,2026-05-25T00:31:25Z,THY86,"40.38295,36.432663",35000,488,92
1779669116,2026-05-25T00:31:56Z,THY86,"40.380108,36.524361",35000,490,92
1779669148,2026-05-25T00:32:28Z,THY86,"40.37709,36.619995",34975,488,92
1779669179,2026-05-25T00:32:59Z,THY86,"40.374012,36.711628",35000,487,92
1779669211,2026-05-25T00:33:31Z,THY86,"40.3708,36.80632",35000,486,92
1779669242,2026-05-25T00:34:02Z,THY86,"40.367867,36.897457",34975,487,92
1779669273,2026-05-25T00:34:33Z,THY86,"40.364639,36.989258",35000,490,92
1779669305,2026-05-25T00:35:05Z,THY86,"40.36121,37.084225",34975,490,92
1779669337,2026-05-25T00:35:37Z,THY86,"40.357903,37.177361",34975,492,92
1779669369,2026-05-25T00:36:09Z,THY86,"40.354294,37.27417",35000,494,92
1779669402,2026-05-25T00:36:42Z,THY86,"40.350594,37.371616",35000,494,92
1779669433,2026-05-25T00:37:13Z,THY86,"40.347107,37.463379",34975,496,92
1779669465,2026-05-25T00:37:45Z,THY86,"40.343334,37.559196",34975,498,92
1779669496,2026-05-25T00:38:16Z,THY86,"40.339607,37.652081",35000,500,92
1779669527,2026-05-25T00:38:47Z,THY86,"40.3358,37.745361",34975,500,93
1779669559,2026-05-25T00:39:19Z,THY86,"40.331554,37.845901",34975,500,93
1779669592,2026-05-25T00:39:52Z,THY86,"40.327366,37.942596",35000,500,93
1779669622,2026-05-25T00:40:22Z,THY86,"40.323257,38.0354",35000,502,93
1779669654,2026-05-25T00:40:54Z,THY86,"40.319046,38.132141",34975,499,93
1779669687,2026-05-25T00:41:27Z,THY86,"40.314564,38.229488",35000,499,93
1779669720,2026-05-25T00:42:00Z,THY86,"40.309937,38.328552",34975,498,93
1779669751,2026-05-25T00:42:31Z,THY86,"40.305485,38.421623",35000,499,93
1779669782,2026-05-25T00:43:02Z,THY86,"40.30101,38.51593",35000,500,93
1779669814,2026-05-25T00:43:34Z,THY86,"40.296387,38.611267",35000,500,93
1779669845,2026-05-25T00:44:05Z,THY86,"40.291752,38.705582",35000,499,93
1779669877,2026-05-25T00:44:37Z,THY86,"40.286865,38.802124",35000,499,93
1779669907,2026-05-25T00:45:07Z,THY86,"40.282196,38.892944",34975,499,93
1779669938,2026-05-25T00:45:38Z,THY86,"40.27739,38.984924",35000,498,93
1779669971,2026-05-25T00:46:11Z,THY86,"40.27206,39.084423",35000,498,94
1779670002,2026-05-25T00:46:42Z,THY86,"40.26709,39.177673",34975,496,93
1779670033,2026-05-25T00:47:13Z,THY86,"40.2621,39.269882",35000,496,94
1779670064,2026-05-25T00:47:44Z,THY86,"40.256927,39.363892",35000,496,94
1779670095,2026-05-25T00:48:15Z,THY86,"40.251766,39.455898",34975,494,94
1779670126,2026-05-25T00:48:46Z,THY86,"40.24649,39.548157",35000,492,94
1779670159,2026-05-25T00:49:19Z,THY86,"40.24078,39.645786",34975,493,94
1779670190,2026-05-25T00:49:50Z,THY86,"40.235519,39.736862",35000,494,94
1779670221,2026-05-25T00:50:21Z,THY86,"40.230057,39.829529",35000,496,94
1779670252,2026-05-25T00:50:52Z,THY86,"40.224346,39.92363",34975,497,94
1779670284,2026-05-25T00:51:24Z,THY86,"40.218475,40.019775",35000,499,94
1779670316,2026-05-25T00:51:56Z,THY86,"40.21257,40.11499",35000,502,94
1779670348,2026-05-25T00:52:28Z,THY86,"40.206528,40.210632",35000,503,94
1779670379,2026-05-25T00:52:59Z,THY86,"40.200417,40.306091",34975,503,94
1779670410,2026-05-25T00:53:30Z,THY86,"40.194366,40.399914",35000,503,94
1779670441,2026-05-25T00:54:01Z,THY86,"40.188267,40.493233",35000,503,94
1779670474,2026-05-25T00:54:34Z,THY86,"40.181797,40.591362",35000,504,94
1779670505,2026-05-25T00:55:05Z,THY86,"40.175327,40.688992",34975,504,94
1779670537,2026-05-25T00:55:37Z,THY86,"40.168903,40.784184",35000,505,94
1779670568,2026-05-25T00:56:08Z,THY86,"40.162308,40.880005",34975,508,95
1779670599,2026-05-25T00:56:39Z,THY86,"40.155819,40.973511",34975,508,95
1779670630,2026-05-25T00:57:10Z,THY86,"40.149117,41.068707",35000,509,95
1779670661,2026-05-25T00:57:41Z,THY86,"40.142578,41.160889",34975,511,95
1779670692,2026-05-25T00:58:12Z,THY86,"40.135483,41.258911",34975,510,95
1779670724,2026-05-25T00:58:44Z,THY86,"40.128353,41.357407",34975,512,95
1779670755,2026-05-25T00:59:15Z,THY86,"40.121372,41.450855",35000,512,95
1779670786,2026-05-25T00:59:46Z,THY86,"40.114204,41.548107",34975,513,95
1779670819,2026-05-25T01:00:19Z,THY86,"40.106735,41.648071",34975,513,95
1779670850,2026-05-25T01:00:50Z,THY86,"40.099503,41.742859",34975,514,95
1779670882,2026-05-25T01:01:22Z,THY86,"40.091858,41.842056",34975,517,95
1779670913,2026-05-25T01:01:53Z,THY86,"40.084259,41.93927",35000,519,95
1779670944,2026-05-25T01:02:24Z,THY86,"40.076683,42.034939",35000,520,95
1779670975,2026-05-25T01:02:55Z,THY86,"40.068878,42.132019",34975,522,95
1779671006,2026-05-25T01:03:26Z,THY86,"40.061096,42.229187",34975,523,95
1779671037,2026-05-25T01:03:57Z,THY86,"40.053173,42.327328",35000,522,95
1779671069,2026-05-25T01:04:29Z,THY86,"40.047447,42.427887",34975,525,91
1779671101,2026-05-25T01:05:01Z,THY86,"40.050201,42.528748",35000,526,85
1779671133,2026-05-25T01:05:33Z,THY86,"40.056477,42.627701",34975,526,85
1779671163,2026-05-25T01:06:03Z,THY86,"40.062298,42.72377",35000,527,85
1779671195,2026-05-25T01:06:35Z,THY86,"40.068283,42.823547",35000,528,85
1779671227,2026-05-25T01:07:07Z,THY86,"40.07428,42.925537",34975,527,85
1779671258,2026-05-25T01:07:38Z,THY86,"40.080414,43.022541",35000,527,85
1779671290,2026-05-25T01:08:10Z,THY86,"40.086212,43.124111",35000,527,85
1779671322,2026-05-25T01:08:42Z,THY86,"40.091404,43.225246",35000,527,85
1779671354,2026-05-25T01:09:14Z,THY86,"40.097279,43.327847",35000,528,85
1779671386,2026-05-25T01:09:46Z,THY86,"40.103428,43.429203",35000,528,85
1779671418,2026-05-25T01:10:18Z,THY86,"40.108707,43.528389",35000,529,85
1779671450,2026-05-25T01:10:50Z,THY86,"40.114681,43.63129",34975,530,83
1779671482,2026-05-25T01:11:22Z,THY86,"40.125938,43.732262",34975,532,80
1779671513,2026-05-25T01:11:53Z,THY86,"40.140553,43.831795",34975,532,79
1779671545,2026-05-25T01:12:25Z,THY86,"40.155094,43.930748",35000,530,79
1779671577,2026-05-25T01:12:57Z,THY86,"40.169476,44.03091",34975,528,79
1779671609,2026-05-25T01:13:29Z,THY86,"40.183643,44.130497",35000,525,79
1779671641,2026-05-25T01:14:01Z,THY86,"40.198112,44.229683",35000,524,79
1779671672,2026-05-25T01:14:32Z,THY86,"40.212132,44.327473",35000,526,79
1779671704,2026-05-25T01:15:04Z,THY86,"40.226414,44.427891",35000,528,79
1779671736,2026-05-25T01:15:36Z,THY86,"40.24073,44.529469",34975,528,79
1779671768,2026-05-25T01:16:08Z,THY86,"40.254414,44.627872",35000,528,79
1779671799,2026-05-25T01:16:39Z,THY86,"40.268173,44.727261",35000,528,79
1779671831,2026-05-25T01:17:11Z,THY86,"40.28167,44.825714",35000,528,79
1779671862,2026-05-25T01:17:42Z,THY86,"40.295414,44.926003",34975,528,79
1779671894,2026-05-25T01:18:14Z,THY86,"40.308956,45.025208",35000,530,79
1779671926,2026-05-25T01:18:46Z,THY86,"40.322353,45.124844",34975,530,80
1779671957,2026-05-25T01:19:17Z,THY86,"40.335773,45.224995",35000,530,80
1779671989,2026-05-25T01:19:49Z,THY86,"40.349079,45.324711",35000,529,80
1779672021,2026-05-25T01:20:21Z,THY86,"40.36237,45.424648",35000,530,80
1779672052,2026-05-25T01:20:52Z,THY86,"40.375275,45.52298",34975,532,80
1779672083,2026-05-25T01:21:23Z,THY86,"40.388397,45.62307",35000,531,80
1779672115,2026-05-25T01:21:55Z,THY86,"40.402374,45.721676",34975,531,79
1779672146,2026-05-25T01:22:26Z,THY86,"40.416744,45.820618",35000,530,79
1779672179,2026-05-25T01:22:59Z,THY86,"40.431839,45.923561",34975,528,79
1779672210,2026-05-25T01:23:30Z,THY86,"40.446201,46.022568",35000,530,79
1779672242,2026-05-25T01:24:02Z,THY86,"40.46035,46.121399",35000,528,79
1779672273,2026-05-25T01:24:33Z,THY86,"40.473976,46.21946",35000,529,81
1779672304,2026-05-25T01:25:04Z,THY86,"40.48291,46.320213",35000,528,85
1779672336,2026-05-25T01:25:36Z,THY86,"40.486179,46.420387",35000,529,88
1779672367,2026-05-25T01:26:07Z,THY86,"40.488373,46.5201",35000,528,88
1779672398,2026-05-25T01:26:38Z,THY86,"40.490623,46.620777",35000,528,88
1779672430,2026-05-25T01:27:10Z,THY86,"40.492508,46.720703",35000,529,88
1779672461,2026-05-25T01:27:41Z,THY86,"40.494373,46.82164",34975,528,88
1779672492,2026-05-25T01:28:12Z,THY86,"40.49638,46.92107",34975,528,88
1779672524,2026-05-25T01:28:44Z,THY86,"40.498177,47.022438",34975,528,88
1779672555,2026-05-25T01:29:15Z,THY86,"40.499546,47.120937",35000,528,88
1779672589,2026-05-25T01:29:49Z,THY86,"40.501556,47.234253",35000,528,88
1779672621,2026-05-25T01:30:21Z,THY86,"40.503021,47.33728",35000,528,88
1779672653,2026-05-25T01:30:53Z,THY86,"40.504349,47.43634",34975,526,89
1779672684,2026-05-25T01:31:24Z,THY86,"40.505539,47.537781",34975,527,89
1779672716,2026-05-25T01:31:56Z,THY86,"40.506729,47.638733",35000,528,89
1779672748,2026-05-25T01:32:28Z,THY86,"40.507847,47.741337",35000,528,89
1779672780,2026-05-25T01:33:00Z,THY86,"40.508873,47.8419",35000,528,89
1779672811,2026-05-25T01:33:31Z,THY86,"40.509712,47.942402",34975,529,89
1779672842,2026-05-25T01:34:02Z,THY86,"40.510502,48.042652",35000,530,89
1779672874,2026-05-25T01:34:34Z,THY86,"40.511261,48.145142",34975,530,89
1779672905,2026-05-25T01:35:05Z,THY86,"40.511898,48.246647",35000,534,89
1779672937,2026-05-25T01:35:37Z,THY86,"40.512405,48.347107",35000,532,89
1779672967,2026-05-25T01:36:07Z,THY86,"40.512863,48.444702",35000,534,89
1779672999,2026-05-25T01:36:39Z,THY86,"40.513203,48.547897",35000,535,89
1779673031,2026-05-25T01:37:11Z,THY86,"40.513641,48.651184",34975,534,89
1779673063,2026-05-25T01:37:43Z,THY86,"40.513733,48.754944",35000,536,89
1779673094,2026-05-25T01:38:14Z,THY86,"40.513855,48.856262",34975,538,90
1779673125,2026-05-25T01:38:45Z,THY86,"40.513901,48.958073",35000,540,90
1779673158,2026-05-25T01:39:18Z,THY86,"40.513855,49.065628",34975,541,90
1779673190,2026-05-25T01:39:50Z,THY86,"40.51355,49.170898",35000,542,90
1779673221,2026-05-25T01:40:21Z,THY86,"40.513138,49.273376",35000,542,90
1779673253,2026-05-25T01:40:53Z,THY86,"40.512085,49.377808",34975,540,90
1779673284,2026-05-25T01:41:24Z,THY86,"40.510574,49.480774",35000,542,90
1779673316,2026-05-25T01:41:56Z,THY86,"40.509064,49.584473",34975,540,91
1779673348,2026-05-25T01:42:28Z,THY86,"40.507462,49.688416",34975,540,91
1779673380,2026-05-25T01:43:00Z,THY86,"40.505768,49.794434",34975,540,91
1779673411,2026-05-25T01:43:31Z,THY86,"40.504311,49.898029",35025,540,91
1779673443,2026-05-25T01:44:03Z,THY86,"40.50259,49.999027",34975,540,91
1779673473,2026-05-25T01:44:33Z,THY86,"40.500774,50.097031",35000,538,91
1779673504,2026-05-25T01:45:04Z,THY86,"40.498863,50.199905",34975,538,91
1779673536,2026-05-25T01:45:36Z,THY86,"40.496887,50.30188",35000,538,91
1779673567,2026-05-25T01:46:07Z,THY86,"40.49472,50.405647",35000,537,91
1779673600,2026-05-25T01:46:40Z,THY86,"40.492493,50.509827",34975,534,91
1779673632,2026-05-25T01:47:12Z,THY86,"40.490112,50.614075",35000,533,91
1779673664,2026-05-25T01:47:44Z,THY86,"40.48774,50.719196",35000,538,91
1779673696,2026-05-25T01:48:16Z,THY86,"40.485214,50.822754",34975,541,91
1779673728,2026-05-25T01:48:48Z,THY86,"40.482571,50.92931",34975,542,92
1779673760,2026-05-25T01:49:20Z,THY86,"40.47987,51.03212",34975,540,92
1779673792,2026-05-25T01:49:52Z,THY86,"40.477077,51.13855",35000,544,92
1779673824,2026-05-25T01:50:24Z,THY86,"40.474136,51.243469",34975,543,92
1779673855,2026-05-25T01:50:55Z,THY86,"40.471207,51.345276",34975,542,92
1779673887,2026-05-25T01:51:27Z,THY86,"40.46735,51.45116",35000,540,94
1779673919,2026-05-25T01:51:59Z,THY86,"40.456081,51.555218",34975,538,101
1779673951,2026-05-25T01:52:31Z,THY86,"40.438339,51.653687",35000,536,103
1779673981,2026-05-25T01:53:01Z,THY86,"40.42075,51.749352",34975,536,103
1779674013,2026-05-25T01:53:33Z,THY86,"40.406021,51.852905",35000,542,96
1779674046,2026-05-25T01:54:06Z,THY86,"40.403244,51.960712",34975,548,87
1779674079,2026-05-25T01:54:39Z,THY86,"40.410278,52.069763",34975,550,84
1779674109,2026-05-25T01:55:09Z,THY86,"40.41687,52.169434",35000,552,85
1779674140,2026-05-25T01:55:40Z,THY86,"40.423775,52.274323",35000,552,85
1779674172,2026-05-25T01:56:12Z,THY86,"40.43074,52.380066",35000,553,85
1779674205,2026-05-25T01:56:45Z,THY86,"40.437695,52.488182",34975,555,85
1779674236,2026-05-25T01:57:16Z,THY86,"40.444473,52.595093",35000,554,85
1779674268,2026-05-25T01:57:48Z,THY86,"40.451065,52.699646",35000,555,85
1779674299,2026-05-25T01:58:19Z,THY86,"40.45771,52.806099",34975,556,85
1779674331,2026-05-25T01:58:51Z,THY86,"40.464294,52.914734",35000,558,85
1779674362,2026-05-25T01:59:22Z,THY86,"40.470512,53.017712",34975,559,85
1779674394,2026-05-25T01:59:54Z,THY86,"40.477077,53.127949",34975,559,85
1779674429,2026-05-25T02:00:29Z,THY86,"40.483734,53.242992",34975,555,85
1779674462,2026-05-25T02:01:02Z,THY86,"40.490204,53.354675",35000,555,85
1779674495,2026-05-25T02:01:35Z,THY86,"40.496475,53.466309",34975,557,85
1779674527,2026-05-25T02:02:07Z,THY86,"40.502289,53.572144",35000,557,85
1779674559,2026-05-25T02:02:39Z,THY86,"40.508175,53.679447",34975,554,85
1779674592,2026-05-25T02:03:12Z,THY86,"40.514053,53.790283",35000,555,86
1779674623,2026-05-25T02:03:43Z,THY86,"40.519684,53.897827",35000,556,86
1779674655,2026-05-25T02:04:15Z,THY86,"40.52512,54.002361",34975,556,86
1779674686,2026-05-25T02:04:46Z,THY86,"40.530487,54.107788",34975,557,86
1779674719,2026-05-25T02:05:19Z,THY86,"40.53598,54.21698",35000,558,86
1779674749,2026-05-25T02:05:49Z,THY86,"40.540924,54.317749",35000,559,86
1779674781,2026-05-25T02:06:21Z,THY86,"40.546253,54.430141",34975,557,86
1779674812,2026-05-25T02:06:52Z,THY86,"40.551048,54.535507",35000,558,86
1779674846,2026-05-25T02:07:26Z,THY86,"40.556076,54.64431",35000,558,86
1779674878,2026-05-25T02:07:58Z,THY86,"40.56115,54.756298",34975,556,86
1779674885,2026-05-25T02:08:05Z,THY86,"40.562222,54.779953",34975,557,86
1779675022,2026-05-25T02:10:22Z,THY86,"40.581821,55.243565",34975,564,86
1779675053,2026-05-25T02:10:53Z,THY86,"40.586288,55.354248",34975,566,86
1779675086,2026-05-25T02:11:26Z,THY86,"40.590546,55.465637",35000,567,87
1779675118,2026-05-25T02:11:58Z,THY86,"40.594761,55.577526",34975,568,87
1779675149,2026-05-25T02:12:29Z,THY86,"40.598671,55.682457",35000,570,87
1779675182,2026-05-25T02:13:02Z,THY86,"40.602863,55.795441",34975,573,87
1779675214,2026-05-25T02:13:34Z,THY86,"40.606724,55.907612",35000,575,87
1779675245,2026-05-25T02:14:05Z,THY86,"40.610367,56.016724",35000,575,87
1779675276,2026-05-25T02:14:36Z,THY86,"40.613987,56.125092",35000,574,87
1779675308,2026-05-25T02:15:08Z,THY86,"40.617527,56.235142",34975,574,87
1779675339,2026-05-25T02:15:39Z,THY86,"40.620941,56.345032",35000,576,87
1779675370,2026-05-25T02:16:10Z,THY86,"40.624275,56.452686",34975,579,87
1779675402,2026-05-25T02:16:42Z,THY86,"40.627441,56.564236",35000,577,87
1779675433,2026-05-25T02:17:13Z,THY86,"40.630646,56.67572",35000,575,87
1779675465,2026-05-25T02:17:45Z,THY86,"40.633713,56.786011",35000,575,87
1779675498,2026-05-25T02:18:18Z,THY86,"40.636799,56.900192",35000,575,88
1779675529,2026-05-25T02:18:49Z,THY86,"40.639618,57.008972",35000,577,87
1779675562,2026-05-25T02:19:22Z,THY86,"40.651276,57.121227",34975,578,77
1779675593,2026-05-25T02:19:53Z,THY86,"40.676102,57.227783",35000,574,70
1779675626,2026-05-25T02:20:26Z,THY86,"40.704437,57.333652",35000,575,70
1779675657,2026-05-25T02:20:57Z,THY86,"40.732418,57.438644",35000,575,70
1779675689,2026-05-25T02:21:29Z,THY86,"40.759975,57.54314",34975,575,70
1779675720,2026-05-25T02:22:00Z,THY86,"40.787704,57.647644",34975,572,70
1779675751,2026-05-25T02:22:31Z,THY86,"40.81572,57.747375",35000,570,69
1779675783,2026-05-25T02:23:03Z,THY86,"40.845337,57.850708",34975,570,69
1779675814,2026-05-25T02:23:34Z,THY86,"40.873672,57.950134",35000,569,69
1779675846,2026-05-25T02:24:06Z,THY86,"40.90345,58.054752",35000,567,69
1779675878,2026-05-25T02:24:38Z,THY86,"40.93301,58.159374",35000,564,69
1779675909,2026-05-25T02:25:09Z,THY86,"40.960968,58.258972",34975,562,69
1779675941,2026-05-25T02:25:41Z,THY86,"40.989758,58.36237",35000,561,69
1779675973,2026-05-25T02:26:13Z,THY86,"41.018295,58.465244",35000,559,69
1779676004,2026-05-25T02:26:44Z,THY86,"41.045654,58.564453",34975,559,69
1779676037,2026-05-25T02:27:17Z,THY86,"41.074493,58.669189",35000,559,69
1779676068,2026-05-25T02:27:48Z,THY86,"41.102787,58.77261",35000,561,70
1779676100,2026-05-25T02:28:20Z,THY86,"41.13044,58.874046",34975,561,70
1779676132,2026-05-25T02:28:52Z,THY86,"41.158218,58.976135",34975,558,70
1779676163,2026-05-25T02:29:23Z,THY86,"41.186096,59.078796",35000,560,70
1779676195,2026-05-25T02:29:55Z,THY86,"41.213425,59.180359",34975,559,70
1779676227,2026-05-25T02:30:27Z,THY86,"41.241421,59.284473",35000,558,70
1779676259,2026-05-25T02:30:59Z,THY86,"41.26865,59.386036",34975,556,70
1779676291,2026-05-25T02:31:31Z,THY86,"41.29649,59.490093",35000,555,70
1779676323,2026-05-25T02:32:03Z,THY86,"41.323349,59.591217",35000,557,70
1779676355,2026-05-25T02:32:35Z,THY86,"41.35025,59.694458",35000,558,71
1779676386,2026-05-25T02:33:06Z,THY86,"41.375153,59.795959",34975,556,72
1779676417,2026-05-25T02:33:37Z,THY86,"41.399837,59.898293",34975,554,72
1779676449,2026-05-25T02:34:09Z,THY86,"41.424362,60.00021",34975,552,72
1779676481,2026-05-25T02:34:41Z,THY86,"41.449276,60.103901",35000,551,72
1779676512,2026-05-25T02:35:12Z,THY86,"41.473618,60.205452",34975,549,72
1779676544,2026-05-25T02:35:44Z,THY86,"41.497921,60.3083",35000,550,72
1779676573,2026-05-25T02:36:13Z,THY86,"41.514954,60.402771",34975,553,82
1779676575,2026-05-25T02:36:15Z,THY86,"41.515659,60.411263",34975,554,83
1779676577,2026-05-25T02:36:17Z,THY86,"41.516144,60.41769",34975,554,84
1779676580,2026-05-25T02:36:20Z,THY86,"41.516636,60.425507",34975,554,85
1779676582,2026-05-25T02:36:22Z,THY86,"41.517056,60.43298",34975,554,85
1779676584,2026-05-25T02:36:24Z,THY86,"41.517475,60.439751",34975,554,85
1779676586,2026-05-25T02:36:26Z,THY86,"41.517975,60.448277",34975,553,85
1779676588,2026-05-25T02:36:28Z,THY86,"41.518524,60.455704",34975,553,84
1779676590,2026-05-25T02:36:30Z,THY86,"41.519028,60.462509",34975,553,84
1779676621,2026-05-25T02:37:01Z,THY86,"41.530197,60.566193",35000,552,79
1779676652,2026-05-25T02:37:32Z,THY86,"41.547779,60.669125",35000,549,75
1779676684,2026-05-25T02:38:04Z,THY86,"41.573914,60.768875",34975,541,70
1779676717,2026-05-25T02:38:37Z,THY86,"41.601036,60.872818",35000,538,70
1779676748,2026-05-25T02:39:08Z,THY86,"41.626034,60.96933",35000,537,71
1779676781,2026-05-25T02:39:41Z,THY86,"41.652569,61.071785",35000,534,70
1779676812,2026-05-25T02:40:12Z,THY86,"41.677986,61.169765",34975,530,70
1779676843,2026-05-25T02:40:43Z,THY86,"41.702938,61.266216",35000,530,70
1779676874,2026-05-25T02:41:14Z,THY86,"41.727238,61.360622",35000,528,71
1779676906,2026-05-25T02:41:46Z,THY86,"41.75235,61.458519",35400,530,71
1779676937,2026-05-25T02:42:17Z,THY86,"41.777115,61.555523",35525,539,71
1779676969,2026-05-25T02:42:49Z,THY86,"41.80349,61.658913",35975,540,71
1779677000,2026-05-25T02:43:20Z,THY86,"41.828339,61.757458",36375,542,71
1779677032,2026-05-25T02:43:52Z,THY86,"41.853722,61.858074",36600,546,71
1779677064,2026-05-25T02:44:24Z,THY86,"41.879105,61.959518",37025,544,71
1779677095,2026-05-25T02:44:55Z,THY86,"41.903595,62.058208",36975,539,71
1779677126,2026-05-25T02:45:26Z,THY86,"41.928268,62.158085",37000,536,71
1779677158,2026-05-25T02:45:58Z,THY86,"41.952599,62.256519",37000,534,71
1779677190,2026-05-25T02:46:30Z,THY86,"41.97757,62.358086",36975,534,71
1779677221,2026-05-25T02:47:01Z,THY86,"42.001968,62.457588",37000,535,71
1779677253,2026-05-25T02:47:33Z,THY86,"42.026524,62.557495",36975,535,71
1779677285,2026-05-25T02:48:05Z,THY86,"42.050915,62.657394",37000,536,71
1779677316,2026-05-25T02:48:36Z,THY86,"42.074657,62.755375",36975,535,71
1779677348,2026-05-25T02:49:08Z,THY86,"42.099285,62.857639",37000,533,72
1779677380,2026-05-25T02:49:40Z,THY86,"42.123024,62.956516",37000,532,72
1779677412,2026-05-25T02:50:12Z,THY86,"42.147324,63.058521",37000,531,72
1779677444,2026-05-25T02:50:44Z,THY86,"42.170792,63.157028",37000,532,72
1779677475,2026-05-25T02:51:15Z,THY86,"42.194595,63.257156",36975,531,72
1779677506,2026-05-25T02:51:46Z,THY86,"42.217667,63.354034",36975,530,72
1779677538,2026-05-25T02:52:18Z,THY86,"42.241268,63.45435",37000,529,72
1779677571,2026-05-25T02:52:51Z,THY86,"42.265057,63.555973",37000,528,72
1779677603,2026-05-25T02:53:23Z,THY86,"42.28875,63.657276",37000,525,72
1779677633,2026-05-25T02:53:53Z,THY86,"42.311005,63.75264",37000,523,72
1779677664,2026-05-25T02:54:24Z,THY86,"42.332611,63.846607",37000,519,72
1779677695,2026-05-25T02:54:55Z,THY86,"42.355087,63.944302",37000,519,72
1779677726,2026-05-25T02:55:26Z,THY86,"42.376827,64.039307",36975,520,72
1779677758,2026-05-25T02:55:58Z,THY86,"42.399261,64.13887",36975,519,73
1779677791,2026-05-25T02:56:31Z,THY86,"42.421844,64.240318",37000,519,73
1779677822,2026-05-25T02:57:02Z,THY86,"42.443619,64.337502",36975,520,73
1779677855,2026-05-25T02:57:35Z,THY86,"42.466553,64.439369",37000,519,73
1779677886,2026-05-25T02:58:06Z,THY86,"42.488132,64.535675",36975,516,73
1779677918,2026-05-25T02:58:38Z,THY86,"42.510498,64.636002",36975,515,73
1779677950,2026-05-25T02:59:10Z,THY86,"42.532196,64.734001",37000,520,73
1779677982,2026-05-25T02:59:42Z,THY86,"42.554565,64.835495",36975,520,73
1779678013,2026-05-25T03:00:13Z,THY86,"42.575092,64.928818",36975,517,73
1779678045,2026-05-25T03:00:45Z,THY86,"42.59697,65.028824",36975,514,73
1779678077,2026-05-25T03:01:17Z,THY86,"42.618484,65.127953",37000,511,73
1779678108,2026-05-25T03:01:48Z,THY86,"42.639313,65.224579",37000,512,73
1779678140,2026-05-25T03:02:20Z,THY86,"42.660191,65.321198",37000,514,73
1779678170,2026-05-25T03:02:50Z,THY86,"42.680649,65.416718",36975,514,73
1779678201,2026-05-25T03:03:21Z,THY86,"42.700699,65.511101",36975,512,73
1779678232,2026-05-25T03:03:52Z,THY86,"42.721176,65.607475",37000,511,73
1779678264,2026-05-25T03:04:24Z,THY86,"42.741936,65.705399",37000,510,74
1779678295,2026-05-25T03:04:55Z,THY86,"42.761948,65.800491",37000,510,74
1779678327,2026-05-25T03:05:27Z,THY86,"42.782639,65.899368",36975,508,74
1779678358,2026-05-25T03:05:58Z,THY86,"42.802082,65.992378",37000,508,74
1779678391,2026-05-25T03:06:31Z,THY86,"42.823105,66.09343",37000,508,74
1779678422,2026-05-25T03:07:02Z,THY86,"42.843002,66.190407",36975,508,74
1779678453,2026-05-25T03:07:33Z,THY86,"42.861969,66.283585",37000,507,74
1779678485,2026-05-25T03:08:05Z,THY86,"42.882198,66.383972",36975,507,74
1779678516,2026-05-25T03:08:36Z,THY86,"42.90152,66.479904",37000,507,74
1779678547,2026-05-25T03:09:07Z,THY86,"42.92038,66.57402",37000,503,74
1779678578,2026-05-25T03:09:38Z,THY86,"42.939598,66.669357",37000,501,74
1779678609,2026-05-25T03:10:09Z,THY86,"42.958878,66.764297",36975,500,74
1779678640,2026-05-25T03:10:40Z,THY86,"42.977493,66.856773",36975,500,74
1779678671,2026-05-25T03:11:11Z,THY86,"42.996067,66.950615",37000,501,74
1779678702,2026-05-25T03:11:42Z,THY86,"43.015137,67.047325",37000,502,74
1779678734,2026-05-25T03:12:14Z,THY86,"43.03368,67.142288",37000,500,75
1779678765,2026-05-25T03:12:45Z,THY86,"43.052349,67.238358",36975,498,75
1779678796,2026-05-25T03:13:16Z,THY86,"43.070297,67.331116",37000,494,75
1779678827,2026-05-25T03:13:47Z,THY86,"43.088425,67.424538",36975,492,75
1779678859,2026-05-25T03:14:19Z,THY86,"43.106861,67.520668",37000,493,75
1779678890,2026-05-25T03:14:50Z,THY86,"43.124405,67.612358",37000,491,75
1779678922,2026-05-25T03:15:22Z,THY86,"43.142986,67.709915",37000,491,75
1779678953,2026-05-25T03:15:53Z,THY86,"43.160721,67.803627",37000,492,75
1779678985,2026-05-25T03:16:25Z,THY86,"43.17841,67.896881",37000,492,75
1779679016,2026-05-25T03:16:56Z,THY86,"43.196194,67.991707",36975,493,75
